event_id,source_type,direction,event_time,match_group,available_history_flag,pre_window,pre_net_return,pre_net_return_atr,pre_efficiency_ratio,pre_signed_efficiency,fraction_bars_in_event_direction,fraction_bars_against_event_direction,number_of_direction_changes,longest_same_direction_run,longest_opposite_direction_run,pre_high_low_range_pct,pre_high_low_range_atr,realized_volatility,ATR14_at_event,volatility_first_half,volatility_second_half,volatility_change_ratio,average_true_range_first_third,average_true_range_last_third,range_compression_ratio,range_expansion_ratio,average_body,median_body,max_body,average_body_first_third,average_body_last_third,body_growth_ratio,upper_wick_share,lower_wick_share,full_range_to_body_ratio,directional_body_share,new_high_count,new_low_count,distance_from_30bar_high,distance_from_30bar_low,close_position_in_range,failed_high_break_count,failed_low_break_count,pullback_count,average_pullback_depth,maximum_pullback_depth,last5_net_return,last5_efficiency,last5_directional_share,last5_body_growth,last5_range_growth,last5_sign_changes,last5_new_extreme,last5_failed_continuation,last5_acceleration_proxy,first_half_net_return,second_half_net_return,sign_change_between_halves,efficiency_change_between_halves,volatility_change_between_halves,body_size_change_between_halves,extreme_update_rate_change
F005,MATCHED_NON_MAJOR,SHORT,2025-05-11 20:00,M02,OK,20,0.10612691466083152,2.7877854760071865,0.26832641770401106,-0.26832641770401106,0.42105263157894735,0.5263157894736842,10,3,3,0.18011487964989065,4.731331793687455,0.02266689693491364,0.027835714285714273,0.022086833231259116,0.02306007313207803,1.0440642572264052,0.030950000000000033,0.03228333333333331,1.0430802369413013,0.906040268456374,0.01507,0.012500000000000011,0.0383,0.017133333333333334,0.020583333333333325,1.2013618677042797,0.26587409959332003,0.22123754668570803,2235000004.8341904,0.4,7,0,1.365152681549912,3.3661791121375435,0.7114654517843583,8,5,6,0.03796158304355026,0.0645802285146548,-0.009066405292820476,0.10481586402266393,0.5,0.9271844660194182,1.094008264462811,3,0,0,0.8058252427184471,0.06742341356673963,0.01049475262368811,0,-0.3932571207130407,0.0009732399008189133,0.005600000000000015,0.35
F005,MATCHED_NON_MAJOR,SHORT,2025-05-11 20:00,M02,OK,30,0.19221698113207542,4.6846292019502185,0.3336745138178096,-0.3336745138178096,0.3793103448275862,0.5862068965517241,13,7,7,0.28626179245283023,6.976648704131388,0.021255743148026342,0.027835714285714273,0.021804877469779563,0.02019217757380286,0.9260394882653287,0.018299999999999993,0.031059999999999987,1.6972677595628414,1.1842105263157887,0.013523333333333332,0.012449999999999961,0.0383,0.010429999999999995,0.017870000000000007,1.7133269415148626,0.2632863386070658,0.22995503915744397,1490000005.0731583,0.36666666666666664,12,0,1.365152681549912,5.611496022581476,0.8043254376930997,10,5,7,0.04623518557944787,0.13748137108792835,-0.009066405292820476,0.10481586402266393,0.5,0.9271844660194182,1.094008264462811,3,0,0,0.8058252427184471,0.17010613207547162,0.018896447467876058,0,-0.5248875321841862,-0.0016126998959767012,-0.0005666666666666632,0.4
F005,MATCHED_NON_MAJOR,SHORT,2025-05-11 20:00,M02,OK,50,0.12146422628951749,3.147036181678216,0.16349384098544237,-0.16349384098544237,0.46938775510204084,0.5102040816326531,25,7,7,0.28508042151968943,7.386194508596359,0.019058514225556183,0.027835714285714273,0.013387845358837878,0.0219808280407213,1.641849562163551,0.0177,0.0298125,1.684322033898305,1.3032069970845503,0.011233999999999997,0.011249999999999982,0.0383,0.007881249999999992,0.01480625,1.8786677240285505,0.2785280028893281,0.2585337987350564,894000006.5405152,0.46,8,13,1.365152681549912,6.021041827046448,0.8151750972762645,12,12,13,0.029777599449730595,0.13748137108792835,-0.009066405292820476,0.10481586402266393,0.5,0.9271844660194182,1.094008264462811,3,0,0,0.8058252427184471,-0.0780643372157514,0.22768670309653902,1,0.07990331818923674,0.00859298268188342,0.006947999999999999,0.42
F029,MATCHED_NON_MAJOR,SHORT,2025-05-12 16:00,M10,OK,10,0.006861063464836974,0.17729534147444412,0.057613168724279296,-0.057613168724279296,0.5555555555555556,0.4444444444444444,6,2,2,0.10279343298211219,2.656264133876075,0.016511555903854207,0.031585714285714266,0.022675195733745816,0.008096554382205502,0.3570665707708092,0.03226666666666663,0.03953333333333331,1.2252066115702485,1.4,0.012159999999999982,0.013299999999999979,0.024900000000000033,0.02059999999999999,0.0029333333333333065,0.14239482200647127,0.28575685286612307,0.29983942923097634,8.23330772486613,0.6,1,2,1.3645409317051125,1.2917232021709626,0.4862932061978541,2,4,3,0.021228265807623953,0.024532276050055667,0.020615996025832025,0.7217391304347832,0.5,0.33333333333334125,2.175191815856781,1,0,0,0.20512820512820507,-0.009066405292820476,0.020615996025832025,1,0.6169232664121193,-0.014578641351540314,-0.013680000000000027,0.3
F029,MATCHED_NON_MAJOR,SHORT,2025-05-12 16:00,M10,OK,20,0.03527336860670197,0.8864767073722312,0.12433392539964495,-0.12433392539964495,0.5263157894736842,0.47368421052631576,10,3,3,0.11992945326278655,3.0140208050655817,0.01785102393059932,0.031585714285714266,0.01647680712531763,0.016511555903854207,1.0021089509801437,0.025183333333333335,0.032366666666666634,1.2852415618795485,1.2684563758389236,0.011259999999999992,0.0121,0.02849999999999997,0.006633333333333324,0.007616666666666642,1.1482412060301486,0.3332632228190127,0.2776419960681063,2235000008.164447,0.5,4,2,1.3645409317051125,1.649479873360469,0.5472689075630247,7,7,5,0.031371577251889465,0.06442819972741921,0.020615996025832025,0.7217391304347832,0.5,0.33333333333334125,2.175191815856781,1,0,0,0.20512820512820507,0.05895691609977333,0.006861063464836974,0,-0.3941242830131729,3.47487785365766e-05,0.0017999999999999787,0.3
F029,MATCHED_NON_MAJOR,SHORT,2025-05-12 16:00,M10,OK,30,0.2474195506982391,5.160560832202624,0.4198866563626997,-0.4198866563626997,0.3793103448275862,0.5862068965517241,13,7,7,0.31921675774134795,6.658073270013574,0.020393756383281347,0.031585714285714266,0.02046190079005465,0.019146507097723614,0.9357149804494033,0.024040000000000006,0.03134999999999997,1.304076539101496,1.3309859154929546,0.013143333333333325,0.012299999999999978,0.0383,0.01690999999999999,0.012159999999999982,0.7191011235955049,0.2900480187202548,0.23389574084733314,1490000006.0070975,0.4,13,0,1.3645409317051125,5.293532338308461,0.7950546837850688,9,7,7,0.048781351222188754,0.13715772518894798,0.020615996025832025,0.7217391304347832,0.5,0.33333333333334125,2.175191815856781,1,0,0,0.20512820512820507,0.18472981177899198,0.02673663168415789,0,-0.5499648182848194,-0.0013153936923310343,0.0010866666666666715,0.43333333333333335
F029,MATCHED_NON_MAJOR,SHORT,2025-05-12 16:00,M10,OK,50,0.19187817258883244,4.188602442333788,0.249952767806537,-0.249952767806537,0.4489795918367347,0.5306122448979592,25,7,7,0.3244379985496737,7.082315694255998,0.018699397657748123,0.031585714285714266,0.016724377355781975,0.020534275925610874,1.2278051068078617,0.016812500000000008,0.03068749999999998,1.8252788104089197,2.0322580645161255,0.010757999999999997,0.010350000000000026,0.0383,0.007531250000000003,0.013037499999999994,1.731120331950206,0.28575575458103286,0.27328513913221264,894000007.2886682,0.46,12,10,1.3645409317051125,5.717774762550885,0.8073312472060794,13,13,13,0.031527882351819886,0.13715772518894798,0.020615996025832025,0.7217391304347832,0.5,0.33333333333334125,2.175191815856781,1,0,0,0.20512820512820507,0.042784626540971676,0.12390590809628012,0,0.14034299535602524,0.0038098985698288984,0.0047239999999999956,0.44
F004,MATCHED_NON_MAJOR,SHORT,2025-05-13 00:00,M02,OK,10,0.016297586464294602,0.3890538820534579,0.15539739027283567,-0.15539739027283567,0.5555555555555556,0.4444444444444444,5,3,2,0.10649415277432199,2.5422146796775573,0.01380757127062327,0.03367142857142856,0.016772093984962887,0.01066193440012682,0.6356948875725259,0.025066666666666643,0.04556666666666668,1.8178191489361724,1.6062322946175631,0.009679999999999966,0.011149999999999938,0.019100000000000006,0.015233333333333321,0.009033333333333301,0.5929978118161909,0.3095682580266197,0.3339135260242123,8.538990375172949,0.5,5,3,1.425540941875267,1.1166737378022904,0.4392523364485977,2,4,3,0.02098143121795694,0.025591314462970048,-0.009818181818181814,0.2924187725631785,0.75,3.3409090909090944,0.6222596964586867,1,1,0,4.1761363636363775,0.019407812888778377,-0.009818181818181814,1,-0.013463580377999496,-0.006110159584836067,-0.006040000000000024,0.8
F004,MATCHED_NON_MAJOR,SHORT,2025-05-13 00:00,M02,OK,20,0.04583279989758026,1.0632159524819673,0.151054852320675,-0.151054852320675,0.47368421052631576,0.5263157894736842,11,3,3,0.12187940084496217,2.8273228680526086,0.018110009369124668,0.03367142857142856,0.02193303560170356,0.01380757127062327,0.629533071543951,0.021516666666666646,0.03751666666666666,1.7436096049573988,2.0769230769230766,0.011864999999999987,0.012149999999999994,0.02849999999999997,0.00861666666666668,0.007916666666666627,0.9187620889748489,0.3222465821952224,0.2775368464299663,8.3650821210067,0.5,8,2,1.425540941875267,1.4017819261773419,0.4957983193277304,7,6,6,0.02938262030933606,0.06720951273103276,-0.009818181818181814,0.2924187725631785,0.75,3.3409090909090944,0.6222596964586867,1,0,0,4.1761363636363775,0.013058507233388793,0.016297586464294602,0,0.08264418057240785,-0.008125464331080289,-0.0043700000000000405,0.5
F004,MATCHED_NON_MAJOR,SHORT,2025-05-13 00:00,M02,OK,30,0.163012528473804,3.4005091217649546,0.3102140341370903,-0.3102140341370903,0.41379310344827586,0.5517241379310345,14,5,5,0.2780466970387244,5.800169707254988,0.019444844569699655,0.03367142857142856,0.01956975143121175,0.019190888867404613,0.980640399795631,0.027800000000000012,0.03140999999999998,1.1298561151079125,1.2684563758389236,0.013339999999999989,0.012299999999999978,0.0383,0.016289999999999992,0.009679999999999966,0.5942295887047251,0.2912403399751889,0.2447749900313595,1490000006.0802803,0.4,11,0,1.425540941875267,4.374628765379721,0.7542242703533024,9,7,8,0.03906552927491272,0.08672612123562096,-0.009818181818181814,0.2924187725631785,0.75,3.3409090909090944,0.6222596964586867,1,0,0,4.1761363636363775,0.1227220956719817,0.01972288103857187,0,-0.41896425690663447,-0.00037886256380713704,-0.0002666666666666824,0.36666666666666664
F004,MATCHED_NON_MAJOR,SHORT,2025-05-13 00:00,M02,OK,50,0.1920326864147088,3.908358082308018,0.23970856102003646,-0.23970856102003646,0.4489795918367347,0.5306122448979592,25,7,7,0.3264263826061579,6.643614764531186,0.018928314331027745,0.03367142857142856,0.01698837165971974,0.01971100357027539,1.160264442354481,0.01708125,0.032637499999999986,1.910720819612147,2.0322580645161255,0.011069999999999993,0.011249999999999982,0.0383,0.007287500000000009,0.013118749999999985,1.8001715265866165,0.2899086603525798,0.2706997023896974,894000006.5996728,0.46,12,8,1.425540941875267,5.218073822655919,0.7854269110415734,13,11,13,0.033833427784571615,0.14307871267933295,-0.009818181818181814,0.2924187725631785,0.75,3.3409090909090944,0.6222596964586867,1,0,0,4.1761363636363775,0.08025682182985544,0.061598440545808965,0,-0.09557161014114615,0.0027226319105556514,0.004355999999999992,0.4
F034,MATCHED_NON_MAJOR,SHORT,2025-05-14 00:00,M12,OK,10,0.0064289180009703675,0.17239776951672778,0.0388278388278387,-0.0388278388278387,0.4444444444444444,0.5555555555555556,4,4,4,0.11377971858321202,3.051115241635689,0.02428892540111983,0.030742857142857127,0.024081568552841295,0.015350135386365413,0.6374225728977404,0.045366666666666666,0.02269999999999998,0.5003673769287285,0.6596119929453264,0.013709999999999967,0.008449999999999958,0.043199999999999905,0.005966666666666638,0.013833333333333328,2.318435754189954,0.28109575526901676,0.28219485162509417,7.942220369097322,0.5,1,4,1.144981412639406,1.906133828996283,0.624733475479744,1,2,2,0.0433957644754559,0.07479495654302844,0.04826279216677197,0.7892561983471077,0.25,0.48113207547169845,0.5789473684210538,1,1,1,1.6226415094339648,-0.06149927219796211,0.04826279216677197,1,0.06806131925749026,-0.008731433166475882,-0.0009399999999999634,0.5
F034,MATCHED_NON_MAJOR,SHORT,2025-05-14 00:00,M12,OK,20,0.021672207856175282,0.5724907063197012,0.06197183098591543,-0.06197183098591543,0.47368421052631576,0.5263157894736842,11,4,4,0.1155030168698436,3.051115241635689,0.022719391798066563,0.030742857142857127,0.02233216249378332,0.02428892540111983,1.0876208431620191,0.032866666666666655,0.026033333333333315,0.7920892494929003,1.0864197530864212,0.014749999999999975,0.013299999999999979,0.043199999999999905,0.019233333333333325,0.018233333333333306,0.9480069324090111,0.26068905867636083,0.2666768842589974,5.242339559188617,0.45,3,5,1.144981412639406,1.906133828996283,0.624733475479744,3,5,6,0.030766719712735077,0.07479495654302844,0.04826279216677197,0.7892561983471077,0.25,0.48113207547169845,0.5789473684210538,1,1,1,1.6226415094339648,0.01588474325821932,0.0064289180009703675,0,-0.04898700119939022,0.0019567629073365123,-0.002080000000000014,0.4
F034,MATCHED_NON_MAJOR,SHORT,2025-05-14 00:00,M12,OK,30,0.09821310390469894,2.4135687732342035,0.18671363865123333,-0.18671363865123333,0.4482758620689655,0.5172413793103449,15,4,4,0.1475843812045004,3.6268587360594826,0.021702324053917737,0.030742857142857127,0.022537240671773064,0.020846965415740302,0.9250007895531879,0.026660000000000007,0.031689999999999996,1.18867216804201,1.2684563758389236,0.013713333333333319,0.012449999999999961,0.043199999999999905,0.011640000000000006,0.013709999999999967,1.1778350515463882,0.28617887090575667,0.2601318167646574,1490000006.1198096,0.4666666666666667,6,0,1.144981412639406,2.481877323420077,0.684304932735426,8,8,8,0.03608152772677191,0.07479495654302844,0.04826279216677197,0.7892561983471077,0.25,0.48113207547169845,0.5789473684210538,1,0,1,1.6226415094339648,0.0639311714096625,0.0506521463847031,0,-0.014396252841364976,-0.0016902752560327625,-0.0016000000000000302,0.2
F034,MATCHED_NON_MAJOR,SHORT,2025-05-14 00:00,M12,OK,50,0.25086687773254934,5.412639405204463,0.27807486631016065,-0.27807486631016065,0.40816326530612246,0.5714285714285714,24,7,7,0.33725312829790444,7.276486988847588,0.020273902002809055,0.030742857142857127,0.019241763722741303,0.02136903039625113,1.1105546614209627,0.01723125000000001,0.029393749999999982,1.7058396808124752,1.657894736842104,0.01208599999999999,0.011649999999999994,0.043199999999999905,0.008181250000000001,0.012887499999999968,1.57524828113063,0.27929347675160454,0.26770175366473764,894000006.5313071,0.4,14,4,1.144981412639406,6.131505576208181,0.8426464014304872,12,11,12,0.03900926265964824,0.13551230260741817,0.04826279216677197,0.7892561983471077,0.25,0.48113207547169845,0.5789473684210538,1,0,1,1.6226415094339648,0.17759686416402837,0.06755018013381368,0,-0.3141756459274708,0.002127266673509827,0.0035399999999999876,0.36
F023,MATCHED_NON_MAJOR,LONG,2025-05-18 04:00,M08,OK,10,-0.052536929993577314,-1.9542662116040923,0.4169215086646279,-0.4169215086646279,0.2222222222222222,0.7777777777777778,4,3,3,0.07540141297366727,2.8047781569965853,0.015075908340496384,0.020928571428571432,0.01706246117398999,0.011641609788251942,0.6822937013329828,0.01859999999999995,0.018933333333333396,1.017921146953411,1.0925110132158637,0.009819999999999985,0.008649999999999991,0.02070000000000005,0.006766666666666661,0.009466666666666587,1.3990147783251126,0.19423202244622567,0.3383951822499282,18.958224622191874,0.2,0,4,2.2505119453924873,0.5542662116040981,0.19761499148211345,1,2,3,0.03052663943426885,0.05455264198181577,-0.02896261190100055,0.5820105820105851,0.25,0.3405797101449223,0.5088852988691465,2,0,0,0.4565217391304288,-0.0034682080924854524,-0.02896261190100055,0,0.5207860922146684,-0.005420851385738048,0.0019599999999999618,0.4
F023,MATCHED_NON_MAJOR,LONG,2025-05-18 04:00,M08,OK,20,-0.07603657772767126,-2.900341296928326,0.3494530800230286,-0.3494530800230286,0.3157894736842105,0.6842105263157895,10,4,4,0.10534886634097465,4.018430034129695,0.014404254205721766,0.020928571428571432,0.01427682702161802,0.015075908340496384,1.0559705120520402,0.02710000000000003,0.020250000000000046,0.7472324723247241,0.8023255813953512,0.00881999999999999,0.006149999999999989,0.024900000000000033,0.007950000000000013,0.01244999999999998,1.5660377358490516,0.24021158283705998,0.374005486414504,12.899570647825684,0.3,1,6,3.464163822525597,0.5542662116040981,0.13793103448275917,4,7,6,0.025739008213642525,0.05455264198181577,-0.02896261190100055,0.5820105820105851,0.25,0.3405797101449223,0.5088852988691465,2,0,0,0.4565217391304288,-0.024677439559063073,-0.052536929993577314,0,0.15599435634674608,0.000799081318878363,0.0019999999999999914,0.35
F023,MATCHED_NON_MAJOR,LONG,2025-05-18 04:00,M08,OK,30,-0.06809854706253941,-2.575426621160407,0.20119447555057846,-0.20119447555057846,0.3448275862068966,0.6551724137931034,13,6,6,0.14643082754264056,5.537883959044368,0.014726116561478729,0.020928571428571432,0.015283362949393642,0.014577492791978786,0.953814473964131,0.023839999999999983,0.02040000000000001,0.8557046979865781,0.7379679144385047,0.009523333333333328,0.007000000000000006,0.029299999999999993,0.010930000000000006,0.009819999999999985,0.8984446477584611,0.2335478172785529,0.36171806082362373,9.592979343091809,0.36666666666666664,3,5,4.983617747440269,0.5542662116040981,0.10008628127696337,5,10,7,0.030288199085142017,0.07510870997496383,-0.02896261190100055,0.5820105820105851,0.25,0.3405797101449223,0.5088852988691465,2,0,0,0.4565217391304288,-0.02072015161086541,-0.0412062914337709,0,0.12337071557461421,-0.0007058701574148563,-0.0011133333333333585,0.26666666666666666
F023,MATCHED_NON_MAJOR,LONG,2025-05-18 04:00,M08,OK,50,-0.05095213587236229,-1.8921501706484625,0.0704626334519573,-0.0704626334519573,0.42857142857142855,0.5714285714285714,25,6,6,0.17871847658260426,6.636860068259386,0.018103358402640598,0.020928571428571432,0.02136903039625113,0.013349354465082517,0.624705670661803,0.027887499999999982,0.022587500000000003,0.8099506947557156,0.8493827160493828,0.01131799999999999,0.008649999999999991,0.043199999999999905,0.013118749999999992,0.008631249999999986,0.6579323487374934,0.2597091414270389,0.31806830233888794,7.948857491294678,0.42,8,6,6.082593856655287,0.5542662116040981,0.08351331893448562,12,16,13,0.03048947363086246,0.07510870997496383,-0.02896261190100055,0.5820105820105851,0.25,0.3405797101449223,0.5088852988691465,2,0,0,0.4565217391304288,0.06755018013381368,-0.0970743053005263,1,0.23036312720929134,-0.008019675931168613,-0.0050759999999999885,0.28
F024,MATCHED_NON_MAJOR,LONG,2025-05-18 12:00,M08,OK,10,-0.004088091784254242,-0.1584519897772906,0.030126336248785184,-0.030126336248785184,0.3333333333333333,0.6666666666666666,6,3,3,0.07253066068838197,2.811244979919682,0.017684700217588344,0.019564285714285708,0.01825636978077289,0.014243005589019326,0.7801663616618717,0.025666666666666654,0.014866666666666658,0.5792207792207792,0.8260869565217346,0.011709999999999988,0.011800000000000033,0.021299999999999986,0.012700000000000008,0.009899999999999983,0.7795275590551163,0.2002852066867657,0.24314362854814084,2.495672281116627,0.3,1,2,1.3187294633077793,1.4925155166119028,0.5309090909090906,2,1,4,0.017127714581178885,0.05351602895553257,0.02832244008714587,0.5531914893617024,0.5,0.39084507042254235,0.5968309859154898,3,0,0,1.32042253521128,-0.010681788210470786,0.02832244008714587,1,0.3895551257253391,-0.004013364191753563,-0.0020600000000000618,0.3
F024,MATCHED_NON_MAJOR,LONG,2025-05-18 12:00,M08,OK,20,-0.015512970929474674,-0.6082511865644409,0.07104477611940321,-0.07104477611940321,0.3684210526315789,0.631578947368421,11,4,4,0.09138313127362802,3.583059510770358,0.014601736670166125,0.019564285714285708,0.010006278205715964,0.017684700217588344,1.767360436519362,0.029666666666666692,0.017916666666666692,0.6039325842696632,0.7209302325581411,0.00961999999999999,0.006649999999999989,0.024900000000000033,0.010850000000000007,0.010466666666666643,0.9646697388632844,0.24198780382298732,0.3325608918287676,12.677752149246619,0.35,0,4,2.090543994158455,1.4925155166119028,0.4165477888730383,4,6,6,0.019325232678386744,0.05351602895553257,0.02832244008714587,0.5531914893617024,0.5,0.39084507042254235,0.5968309859154898,3,0,0,1.32042253521128,0.007039499413374997,-0.004088091784254242,1,-0.0770165208940714,0.0076784220118723805,0.004179999999999995,0.2
F024,MATCHED_NON_MAJOR,LONG,2025-05-18 12:00,M08,OK,30,-0.06244568590937308,-2.5710113179992713,0.1803513804230908,-0.1803513804230908,0.3103448275862069,0.6896551724137931,15,6,6,0.14388578522656736,5.924059875867107,0.015558296034185301,0.019564285714285708,0.01483326720349595,0.015019306556212543,1.0125420347496166,0.023209999999999998,0.020500000000000008,0.8832399827660495,0.7379679144385047,0.009533333333333331,0.006699999999999984,0.029299999999999993,0.009360000000000012,0.011709999999999988,1.2510683760683732,0.2381637966071782,0.3505163740977524,9.595516447443318,0.3333333333333333,1,7,4.431544359255204,1.4925155166119028,0.25194132873166525,6,10,8,0.02659643226473629,0.07368148914167535,0.02832244008714587,0.5531914893617024,0.5,0.39084507042254235,0.5968309859154898,3,0,0,1.32042253521128,-0.054003724394785825,-0.03315836640635006,0,-0.12484548459292291,0.00018603935271659273,0.0004533333333333056,0.26666666666666666
F024,MATCHED_NON_MAJOR,LONG,2025-05-18 12:00,M08,OK,50,-0.05647176411794105,-2.3103322380430833,0.08017027314650595,-0.08017027314650595,0.40816326530612246,0.5918367346938775,26,6,6,0.17353823088455775,7.099671412924429,0.01820371904110926,0.019564285714285708,0.021180566525008573,0.014698239390855784,0.69394930364592,0.03280624999999998,0.020443749999999997,0.6231663173937896,0.5149911816578486,0.011673999999999992,0.009599999999999997,0.043199999999999905,0.013749999999999991,0.009606249999999983,0.6986363636363628,0.2584114348832803,0.30375751508055887,7.840018351751312,0.42,6,7,5.607155896312526,1.4925155166119028,0.21022318214542834,12,15,14,0.028115305067218186,0.07368148914167535,0.02832244008714587,0.5531914893617024,0.5,0.39084507042254235,0.5968309859154898,3,0,0,1.32042253521128,0.029610194902548792,-0.07980991836237358,1,0.22639635197535368,-0.006482327134152789,-0.005387999999999997,0.26
F032,MATCHED_NON_MAJOR,LONG,2025-05-18 20:00,M11,OK,10,-0.05916473317865435,-2.071566731141202,0.325301204819278,-0.325301204819278,0.3333333333333333,0.6666666666666666,6,3,3,0.07089456045372525,2.482269503546102,0.024623630854950864,0.02215714285714285,0.01298157226975845,0.03400672518520285,2.619615288390303,0.021566666666666696,0.027799999999999974,1.2890262751159167,1.6739130434782574,0.016179999999999983,0.01599999999999996,0.04369999999999996,0.015433333333333374,0.021933333333333322,1.4211663066954598,0.20597358147626427,0.14636412293331375,1.7479198195508912,0.4,0,2,2.306254029658287,0.17601547388781502,0.07090909090909112,2,1,4,0.030788988408851397,0.05756059009483662,-0.010439262472885086,0.08840413318025309,0.5,4.414141414141418,3.107623318385653,3,0,1,3.136363636363638,-0.04318123227636,-0.010439262472885086,0,-0.5911090514039286,0.0210251529154444,0.004359999999999987,0.2
F032,MATCHED_NON_MAJOR,LONG,2025-05-18 20:00,M11,OK,20,-0.05831505612179076,-2.0399742101869776,0.20397111913357438,-0.20397111913357438,0.3157894736842105,0.6842105263157895,12,4,4,0.08540833440846347,2.987749838813671,0.02003266355848452,0.02215714285714285,0.011234224549495317,0.024623630854950864,2.191840722647568,0.02623333333333333,0.023033333333333333,0.878017789072427,1.3430232558139545,0.011259999999999987,0.00759999999999994,0.04369999999999996,0.006649999999999989,0.01661666666666663,2.4987468671679185,0.21967191807336675,0.3204203206520515,12.4547854384258,0.35,1,2,2.811734364925856,0.17601547388781502,0.05891238670694883,4,5,7,0.025101610718049044,0.05756059009483662,-0.010439262472885086,0.08840413318025309,0.5,4.414141414141418,3.107623318385653,3,0,1,3.136363636363638,-0.025803122177783536,-0.05916473317865435,0,-0.009146955715840177,0.013389406305455548,0.009839999999999993,0.15
F032,MATCHED_NON_MAJOR,LONG,2025-05-18 20:00,M11,OK,30,-0.12028444015909365,-4.504190844616378,0.325505544683627,-0.325505544683627,0.3103448275862069,0.6896551724137931,16,6,6,0.1330601422200796,4.982591876208901,0.01766312864375264,0.02215714285714285,0.012781559438290164,0.02192744286070823,1.7155530173430498,0.023250000000000014,0.022770000000000012,0.9793548387096773,1.4259259259259272,0.010389999999999995,0.006750000000000034,0.04369999999999996,0.008650000000000014,0.016179999999999983,1.8705202312138678,0.23167201070362767,0.34063585112425016,9.547804717837783,0.3,0,10,4.806576402321086,0.17601547388781502,0.035326086956521854,6,11,9,0.029738906451235208,0.07507903055848268,-0.010439262472885086,0.08840413318025309,0.5,4.414141414141418,3.107623318385653,3,0,1,3.136363636363638,-0.06255272990237429,-0.06254816337015151,0,-0.1678883407639949,0.009145883422418065,0.004033333333333304,0.3333333333333333
F032,MATCHED_NON_MAJOR,LONG,2025-05-18 20:00,M11,OK,50,-0.0888777930345775,-3.2134107027724075,0.11835106382978743,-0.11835106382978743,0.40816326530612246,0.5918367346938775,27,6,6,0.17338659343402824,6.268858800773697,0.019930055786646545,0.02215714285714285,0.021048476382037707,0.018909403535493547,0.8983739816735811,0.03378749999999999,0.02162499999999999,0.640029596744358,0.8148148148148155,0.012281999999999989,0.009599999999999997,0.04369999999999996,0.015081249999999977,0.01183749999999998,0.7849150435142974,0.25071356687291235,0.3021266445434384,7.818487673985959,0.42,4,10,6.092843326885882,0.17601547388781502,0.028077753779697723,10,16,14,0.031649856992322714,0.07507903055848268,-0.010439262472885086,0.08840413318025309,0.5,4.414141414141418,3.107623318385653,3,0,1,3.136363636363638,0.007489701660217208,-0.08876404494382029,1,0.2517569328547591,-0.00213907284654416,-0.0029959999999999987,0.28
F045,MATCHED_NON_MAJOR,LONG,2025-05-19 08:00,M15,OK,10,-0.015250544662309502,-0.4348308374930709,0.06787878787878855,-0.06787878787878855,0.4444444444444444,0.5555555555555556,7,2,2,0.09136710239651406,2.6051026067664975,0.030102202068372604,0.02575714285714286,0.014243005589019326,0.037207186405761546,2.6123128417815478,0.018933333333333396,0.03539999999999999,1.869718309859148,1.850806451612902,0.018079999999999975,0.01709999999999995,0.04369999999999996,0.009466666666666587,0.021766666666666674,2.2992957746479075,0.20758147265684976,0.18911232170973094,2.0747694884292125,0.4,4,2,2.0693288962839715,0.5357737104825261,0.2056631892697457,3,2,4,0.030266593376391353,0.06005221932114877,-0.06514994829369183,0.4623853211009175,0.25,0.14770240700219026,0.5542372881355915,2,1,0,0.5908096280087537,0.02832244008714587,-0.06514994829369183,1,-0.09080616826078486,0.02296418081674222,0.014800000000000035,0.6
F045,MATCHED_NON_MAJOR,LONG,2025-05-19 08:00,M15,OK,20,-0.0741262322365895,-2.247920133111483,0.22732626619552465,-0.22732626619552465,0.3157894736842105,0.6842105263157895,12,4,4,0.09768275508897699,2.962285080421516,0.02307481267009317,0.02575714285714286,0.01333981562267091,0.030102202068372604,2.256568075589752,0.019266666666666637,0.03159999999999998,1.6401384083044999,1.9249999999999992,0.013689999999999985,0.011800000000000033,0.04369999999999996,0.007249999999999979,0.021849999999999998,3.0137931034482843,0.19408391999083702,0.2891228854833238,11.865565190756694,0.35,1,5,2.42651136993899,0.5357737104825261,0.18086500655307913,4,5,7,0.030683759005869744,0.06005221932114877,-0.06514994829369183,0.4623853211009175,0.25,0.14770240700219026,0.5542372881355915,2,0,0,0.5908096280087537,-0.03955959544232498,-0.015250544662309502,0,-0.35025382375855996,0.016762386445701695,0.008779999999999977,0.3
F045,MATCHED_NON_MAJOR,LONG,2025-05-19 08:00,M15,OK,30,-0.11880102351651034,-3.785357737104826,0.2797704447632715,-0.2797704447632715,0.3103448275862069,0.6896551724137931,16,5,5,0.14658218593883265,4.670549084858567,0.020437435264764072,0.02575714285714286,0.012098930882949761,0.02651580009918354,2.191582079086883,0.027700000000000023,0.02692,0.9718411552346562,1.3430232558139545,0.011729999999999992,0.006799999999999973,0.04369999999999996,0.007810000000000006,0.018079999999999975,2.314980793854028,0.21971712290172893,0.3433913162625767,9.576690495366465,0.3,1,10,4.134775374376041,0.5357737104825261,0.11471321695760539,7,11,9,0.03404944039821047,0.07365672667307954,-0.06514994829369183,0.4623853211009175,0.25,0.14770240700219026,0.5542372881355915,2,0,0,0.5908096280087537,-0.05873035213841845,-0.04628774891204012,0,-0.3110516383312742,0.014416869216233778,0.009139999999999992,0.36666666666666664
