trade_id,combo_id,entry,stop_kind,exit,direction,signal_time,entry_time,entry_regime,entry_raw,entry_price,stop_price,scope,exit_time,exit_price,exit_reason,bars,gross_return,net_return,mfe,mae,mfe_capture,exit_delay_bars,best_time,worst_time
ENTRY_C_STOP_B_EXIT_B_TEMPORAL_TEST_0002,ENTRY_C_STOP_B_EXIT_B,ENTRY_C,STOP_B,EXIT_B,SHORT,2024-12-26 04:00:00,2024-12-26 08:00:00,BEAR_REGIME,0.8855,0.88505725,0.92308225,TEMPORAL_TEST,2024-12-29 04:00:00,0.892446,EMA27_TWO_CLOSES,18,-0.008348330009160361,-0.010348330009160361,0.0390452143067581,-0.03304051800038922,-0.26503452965730634,14,2024-12-26 20:00:00,2024-12-27 08:00:00
ENTRY_C_STOP_B_EXIT_B_TEMPORAL_TEST_0003,ENTRY_C_STOP_B_EXIT_B,ENTRY_C,STOP_B,EXIT_B,SHORT,2024-12-29 16:00:00,2024-12-29 20:00:00,BEAR_REGIME,0.8689,0.86846555,0.8997619785714286,TEMPORAL_TEST,2024-12-30 00:00:00,0.9002118595607143,STOP,2,-0.0365544834342758,-0.0385544834342758,0.02057139744921374,-0.041261797891695255,-1.8741791134733725,1,2024-12-29 20:00:00,2024-12-30 00:00:00
ENTRY_C_STOP_B_EXIT_B_TEMPORAL_TEST_0004,ENTRY_C_STOP_B_EXIT_B,ENTRY_C,STOP_B,EXIT_B,SHORT,2024-12-30 04:00:00,2024-12-30 08:00:00,BEAR_REGIME,0.869,0.8685655,0.8987262142857143,TEMPORAL_TEST,2025-01-01 16:00:00,0.8991755773928571,STOP,15,-0.03524210596996674,-0.03724210596996674,0.04555269579553877,-0.07694814035326066,-0.8175609658125671,12,2024-12-30 16:00:00,2025-01-01 16:00:00
ENTRY_C_STOP_B_EXIT_B_TEMPORAL_TEST_0005,ENTRY_C_STOP_B_EXIT_B,ENTRY_C,STOP_B,EXIT_B,SHORT,2025-01-13 16:00:00,2025-01-13 20:00:00,BEAR_REGIME,0.9113,0.9108443500000001,0.9650800642857144,TEMPORAL_TEST,2025-01-14 04:00:00,0.9655626043178571,STOP,3,-0.0600742095154425,-0.0620742095154425,0.004989161979212019,-0.05956632436705555,-12.441810823958537,2,2025-01-13 20:00:00,2025-01-14 04:00:00
ENTRY_C_STOP_B_EXIT_B_TEMPORAL_TEST_0006,ENTRY_C_STOP_B_EXIT_B,ENTRY_C,STOP_B,EXIT_B,LONG,2025-01-15 00:00:00,2025-01-15 04:00:00,BULL_REGIME,1.0225,1.02301125,0.9679505357142856,TEMPORAL_TEST,2025-01-19 12:00:00,1.01899025,EMA27_TWO_CLOSES,27,-0.003930553060877708,-0.005930553060877708,0.1403589158965751,-0.030509195280110472,-0.04225277049908035,10,2025-01-17 20:00:00,2025-01-15 12:00:00
ENTRY_C_STOP_B_EXIT_B_TEMPORAL_TEST_0007,ENTRY_C_STOP_B_EXIT_B,ENTRY_C,STOP_B,EXIT_B,SHORT,2025-01-25 20:00:00,2025-01-26 00:00:00,BEAR_REGIME,0.9762,0.9757119,1.010694042857143,TEMPORAL_TEST,2025-01-26 20:00:00,0.99939945,EMA27_TWO_CLOSES,6,-0.024277196988168333,-0.026277196988168335,0.0021644708853094286,-0.02509767483618885,-12.14024044699118,5,2025-01-26 00:00:00,2025-01-26 16:00:00
ENTRY_C_STOP_B_EXIT_B_TEMPORAL_TEST_0008,ENTRY_C_STOP_B_EXIT_B,ENTRY_C,STOP_B,EXIT_B,SHORT,2025-01-28 16:00:00,2025-01-28 20:00:00,BEAR_REGIME,0.9344,0.9339328,0.9830578,TEMPORAL_TEST,2025-01-30 08:00:00,0.9622808999999999,EMA27_TWO_CLOSES,10,-0.03035346868639786,-0.03235346868639786,0.03504834609085365,-0.03936814297559739,-0.923109712581871,4,2025-01-29 16:00:00,2025-01-30 04:00:00
ENTRY_C_STOP_B_EXIT_B_TEMPORAL_TEST_0009,ENTRY_C_STOP_B_EXIT_B,ENTRY_C,STOP_B,EXIT_B,SHORT,2025-02-01 08:00:00,2025-02-01 12:00:00,BEAR_REGIME,0.9324,0.9319338,0.9661230857142857,TEMPORAL_TEST,2025-02-11 04:00:00,0.7505750999999999,EMA27_TWO_CLOSES,59,0.19460470260870472,0.19260470260870471,0.46165704044643513,-0.0047924004902493884,0.41720300078701417,49,2025-02-03 00:00:00,2025-02-01 12:00:00
ENTRY_C_STOP_B_EXIT_B_TEMPORAL_TEST_0010,ENTRY_C_STOP_B_EXIT_B,ENTRY_C,STOP_B,EXIT_B,SHORT,2025-02-16 20:00:00,2025-02-17 00:00:00,BEAR_REGIME,0.7707,0.7703146500000001,0.7979575071428572,TEMPORAL_TEST,2025-02-17 00:00:00,0.7983564858964286,STOP,1,-0.03640309306908352,-0.03840309306908352,0.0005382865300563502,-0.03645958180855043,-71.343217644817,0,2025-02-17 00:00:00,2025-02-17 00:00:00
ENTRY_C_STOP_B_EXIT_B_TEMPORAL_TEST_0011,ENTRY_C_STOP_B_EXIT_B,ENTRY_C,STOP_B,EXIT_B,SHORT,2025-02-19 00:00:00,2025-02-19 04:00:00,BEAR_REGIME,0.752,0.7516240000000001,0.7916632857142858,TEMPORAL_TEST,2025-02-20 08:00:00,0.7810903499999999,EMA27_TWO_CLOSES,8,-0.03920357785275598,-0.04120357785275598,0.025975753834364117,-0.04786435771077014,-1.5862322270026485,7,2025-02-19 04:00:00,2025-02-20 00:00:00
ENTRY_C_STOP_B_EXIT_B_TEMPORAL_TEST_0012,ENTRY_C_STOP_B_EXIT_B,ENTRY_C,STOP_B,EXIT_B,SHORT,2025-02-23 00:00:00,2025-02-23 04:00:00,BEAR_REGIME,0.7696,0.7692152,0.7968687714285714,TEMPORAL_TEST,2025-03-02 04:00:00,0.67223595,EMA27_TWO_CLOSES,43,0.12607557676967376,0.12407557676967376,0.24624474399361845,-0.025720760588194367,0.5038709649489584,11,2025-02-28 08:00:00,2025-02-23 04:00:00
ENTRY_C_STOP_B_EXIT_B_TEMPORAL_TEST_0013,ENTRY_C_STOP_B_EXIT_B,ENTRY_C,STOP_B,EXIT_B,LONG,2025-03-03 20:00:00,2025-03-04 00:00:00,BULL_REGIME,0.8573,0.8577286499999999,0.7071072214285712,TEMPORAL_TEST,2025-03-07 08:00:00,0.8741627000000001,EMA27_TWO_CLOSES,21,0.019159963934981306,0.017159963934981308,0.19793130379870164,-0.11778626025841604,0.08669656393732032,12,2025-03-05 08:00:00,2025-03-04 00:00:00
ENTRY_C_STOP_B_EXIT_B_TEMPORAL_TEST_0014,ENTRY_C_STOP_B_EXIT_B,ENTRY_C,STOP_B,EXIT_B,SHORT,2025-03-12 12:00:00,2025-03-12 16:00:00,BEAR_REGIME,0.7291,0.7287354500000001,0.7865068785714286,TEMPORAL_TEST,2025-03-14 20:00:00,0.7365681,EMA27_TWO_CLOSES,14,-0.010748276346374923,-0.012748276346374923,0.0537032334573542,-0.03055230811126306,-0.23738377609047218,6,2025-03-13 20:00:00,2025-03-14 12:00:00
ENTRY_C_STOP_B_EXIT_B_TEMPORAL_TEST_0015,ENTRY_C_STOP_B_EXIT_B,ENTRY_C,STOP_B,EXIT_B,SHORT,2025-03-16 16:00:00,2025-03-16 20:00:00,BEAR_REGIME,0.6987,0.6983506500000001,0.7272685071428572,TEMPORAL_TEST,2025-03-17 08:00:00,0.7276321413964286,STOP,4,-0.04192949687442626,-0.04392949687442626,0.0065162823289419145,-0.04431777932761983,-6.741496862300522,3,2025-03-16 20:00:00,2025-03-17 08:00:00
ENTRY_C_STOP_B_EXIT_B_TEMPORAL_TEST_0016,ENTRY_C_STOP_B_EXIT_B,ENTRY_C,STOP_B,EXIT_B,SHORT,2025-03-17 20:00:00,2025-03-18 00:00:00,BEAR_REGIME,0.717,0.7166415,0.7418307857142857,TEMPORAL_TEST,2025-03-19 12:00:00,0.7422017011071428,STOP,10,-0.03566664937370044,-0.03766664937370044,0.05015269140846584,-0.04012954873531593,-0.751039442069549,5,2025-03-18 16:00:00,2025-03-19 12:00:00
ENTRY_C_STOP_B_EXIT_B_TEMPORAL_TEST_0017,ENTRY_C_STOP_B_EXIT_B,ENTRY_C,STOP_B,EXIT_B,SHORT,2025-03-21 12:00:00,2025-03-21 16:00:00,BEAR_REGIME,0.7032,0.7028484,0.7302019714285715,TEMPORAL_TEST,2025-03-24 08:00:00,0.7221609,EMA27_TWO_CLOSES,17,-0.027477475939334788,-0.029477475939334787,0.01671541117543981,-0.036638911036860844,-1.763490926424021,4,2025-03-23 16:00:00,2025-03-24 04:00:00
ENTRY_C_STOP_B_EXIT_B_TEMPORAL_TEST_0018,ENTRY_C_STOP_B_EXIT_B,ENTRY_C,STOP_B,EXIT_B,SHORT,2025-03-28 04:00:00,2025-03-28 08:00:00,BEAR_REGIME,0.701,0.7006495,0.7288816428571429,TEMPORAL_TEST,2025-04-02 20:00:00,0.6895446,EMA27_TWO_CLOSES,34,0.015849436843957048,0.013849436843957048,0.10226154446695535,-0.015486345169731778,0.13543152429535557,15,2025-03-31 08:00:00,2025-03-29 00:00:00
ENTRY_C_STOP_B_EXIT_B_TEMPORAL_TEST_0019,ENTRY_C_STOP_B_EXIT_B,ENTRY_C,STOP_B,EXIT_B,SHORT,2025-04-03 04:00:00,2025-04-03 08:00:00,BEAR_REGIME,0.6489,0.6485755500000001,0.6799684071428572,TEMPORAL_TEST,2025-04-10 00:00:00,0.6315156,EMA27_TWO_CLOSES,41,0.026303720514904014,0.024303720514904016,0.21258209625694346,-0.035191659630092256,0.11432628120069258,17,2025-04-07 04:00:00,2025-04-04 12:00:00
ENTRY_C_STOP_B_EXIT_B_TEMPORAL_TEST_0020,ENTRY_C_STOP_B_EXIT_B,ENTRY_C,STOP_B,EXIT_B,SHORT,2025-04-15 20:00:00,2025-04-16 00:00:00,BEAR_REGIME,0.6086,0.6082957000000001,0.6350921285714287,TEMPORAL_TEST,2025-04-19 00:00:00,0.6275135999999999,EMA27_TWO_CLOSES,19,-0.031593022932760804,-0.033593022932760806,0.023172447216049944,-0.03880398957283424,-1.4496968153408178,14,2025-04-16 16:00:00,2025-04-18 20:00:00
ENTRY_C_STOP_B_EXIT_B_TEMPORAL_TEST_0021,ENTRY_C_STOP_B_EXIT_B,ENTRY_C,STOP_B,EXIT_B,LONG,2025-04-28 00:00:00,2025-04-28 04:00:00,BULL_REGIME,0.7066,0.7069533,0.6817211571428572,TEMPORAL_TEST,2025-04-30 04:00:00,0.7021487500000001,EMA27_TWO_CLOSES,13,-0.006796134907355136,-0.008796134907355136,0.031185511122163195,-0.032750819608593724,-0.2820583851551441,11,2025-04-28 08:00:00,2025-04-28 12:00:00
ENTRY_C_STOP_B_EXIT_B_TEMPORAL_TEST_0022,ENTRY_C_STOP_B_EXIT_B,ENTRY_C,STOP_B,EXIT_B,LONG,2025-05-02 08:00:00,2025-05-02 12:00:00,BULL_REGIME,0.7055,0.70585275,0.6833206071428571,TEMPORAL_TEST,2025-05-03 00:00:00,0.69755105,EMA27_TWO_CLOSES,4,-0.01176123490345554,-0.01376123490345554,0.01380918328929084,-0.025717474359914373,-0.9965277898894654,3,2025-05-02 12:00:00,2025-05-02 16:00:00
ENTRY_C_STOP_B_EXIT_B_TEMPORAL_TEST_0023,ENTRY_C_STOP_B_EXIT_B,ENTRY_C,STOP_B,EXIT_B,SHORT,2025-05-07 16:00:00,2025-05-07 20:00:00,BEAR_REGIME,0.6588,0.6584706000000001,0.6822884571428572,TEMPORAL_TEST,2025-05-08 00:00:00,0.6826296013714286,STOP,2,-0.03668956726606845,-0.03868956726606845,0.0054225655632918,-0.06884043114453378,-7.13491922125912,1,2025-05-07 20:00:00,2025-05-08 00:00:00
ENTRY_C_STOP_B_EXIT_B_TEMPORAL_TEST_0024,ENTRY_C_STOP_B_EXIT_B,ENTRY_C,STOP_B,EXIT_B,LONG,2025-05-12 20:00:00,2025-05-13 00:00:00,BULL_REGIME,0.8169,0.81730845,0.7668013071428571,TEMPORAL_TEST,2025-05-15 00:00:00,0.7979008500000001,EMA27_TWO_CLOSES,13,-0.023745747398059888,-0.02574574739805989,0.030088456812113,-0.05653734523361401,-0.855668589413837,8,2025-05-13 16:00:00,2025-05-13 04:00:00
ENTRY_C_STOP_B_EXIT_B_TEMPORAL_TEST_0025,ENTRY_C_STOP_B_EXIT_B,ENTRY_C,STOP_B,EXIT_B,LONG,2025-05-21 20:00:00,2025-05-22 00:00:00,BULL_REGIME,0.7689,0.76928445,0.7427665928571429,TEMPORAL_TEST,2025-05-23 20:00:00,0.7423952095607144,STOP,12,-0.03495357333595609,-0.03695357333595609,0.09413364588352201,-0.034687364342279335,-0.3925649855491763,4,2025-05-23 04:00:00,2025-05-23 20:00:00
ENTRY_C_STOP_B_EXIT_B_TEMPORAL_TEST_0026,ENTRY_C_STOP_B_EXIT_B,ENTRY_C,STOP_B,EXIT_B,SHORT,2025-05-30 12:00:00,2025-05-30 16:00:00,BEAR_REGIME,0.7013,0.70094935,0.7295672071428572,TEMPORAL_TEST,2025-06-03 08:00:00,0.6930463499999999,EMA27_TWO_CLOSES,23,0.011274709078480641,0.009274709078480641,0.06740765220768102,-0.019902507934417734,0.13759133829354464,12,2025-06-01 08:00:00,2025-05-30 16:00:00
ENTRY_C_STOP_B_EXIT_B_TEMPORAL_TEST_0027,ENTRY_C_STOP_B_EXIT_B,ENTRY_C,STOP_B,EXIT_B,SHORT,2025-06-03 20:00:00,2025-06-04 00:00:00,BEAR_REGIME,0.6833,0.68295835,0.7030797785714287,TEMPORAL_TEST,2025-06-04 08:00:00,0.6960478499999999,EMA27_TWO_CLOSES,3,-0.019165883248956343,-0.021165883248956345,0.0008175461944349032,-0.02832039464778487,-25.889525745498005,2,2025-06-04 00:00:00,2025-06-04 00:00:00
ENTRY_C_STOP_B_EXIT_B_TEMPORAL_TEST_0028,ENTRY_C_STOP_B_EXIT_B,ENTRY_C,STOP_B,EXIT_B,SHORT,2025-06-04 16:00:00,2025-06-04 20:00:00,BEAR_REGIME,0.6732,0.6728634000000001,0.6931134000000001,TEMPORAL_TEST,2025-06-08 20:00:00,0.674337,EMA27_TWO_CLOSES,25,-0.002190043328259276,-0.004190043328259277,0.08109134781294411,-0.02502231507910798,-0.05167065835339891,18,2025-06-05 20:00:00,2025-06-05 12:00:00
ENTRY_C_STOP_B_EXIT_B_TEMPORAL_TEST_0029,ENTRY_C_STOP_B_EXIT_B,ENTRY_C,STOP_B,EXIT_B,SHORT,2025-06-12 20:00:00,2025-06-13 00:00:00,BEAR_REGIME,0.661,0.6606695,0.6850766428571429,TEMPORAL_TEST,2025-06-16 12:00:00,0.6459227999999999,EMA27_TWO_CLOSES,22,0.022320842720906765,0.020320842720906764,0.07260740809133764,-0.0006516117362766108,0.27987285671103745,10,2025-06-14 20:00:00,2025-06-13 00:00:00
ENTRY_C_STOP_B_EXIT_B_TEMPORAL_TEST_0030,ENTRY_C_STOP_B_EXIT_B,ENTRY_C,STOP_B,EXIT_B,SHORT,2025-06-17 04:00:00,2025-06-17 08:00:00,BEAR_REGIME,0.6321,0.63178395,0.6504482357142857,TEMPORAL_TEST,2025-06-24 04:00:00,0.5796897,EMA27_TWO_CLOSES,42,0.08245579837854382,0.08045579837854382,0.19339514718599599,-0.0012916599100057356,0.4160176692601609,8,2025-06-22 20:00:00,2025-06-17 08:00:00
ENTRY_C_STOP_B_EXIT_B_TEMPORAL_TEST_0031,ENTRY_C_STOP_B_EXIT_B,ENTRY_C,STOP_B,EXIT_B,SHORT,2025-06-26 12:00:00,2025-06-26 16:00:00,BEAR_REGIME,0.5543,0.5540228500000001,0.5706728500000001,TEMPORAL_TEST,2025-06-28 20:00:00,0.56378175,EMA27_TWO_CLOSES,14,-0.017614616436848952,-0.019614616436848954,0.017369048948071494,-0.025950463956495563,-1.1292855754791795,7,2025-06-27 16:00:00,2025-06-28 16:00:00
ENTRY_C_STOP_B_EXIT_C_TRAIN_0001,ENTRY_C_STOP_B_EXIT_C,ENTRY_C,STOP_B,EXIT_C,SHORT,2023-08-07 04:00:00,2023-08-07 08:00:00,BEAR_REGIME,0.2925,0.29235375,0.29692875,TRAIN,2023-08-08 12:00:00,0.2935467,REFERENCE_MID_CONFIRM,8,-0.0040805017893561155,-0.0060805017893561155,0.038151554409683534,-0.009735637049293859,-0.1593775635996833,5,2023-08-07 16:00:00,2023-08-07 12:00:00
ENTRY_C_STOP_B_EXIT_C_TRAIN_0002,ENTRY_C_STOP_B_EXIT_C,ENTRY_C,STOP_B,EXIT_C,SHORT,2023-08-11 16:00:00,2023-08-11 20:00:00,BEAR_REGIME,0.2934,0.2932533,0.29748544285714285,TRAIN,2023-08-15 16:00:00,0.28804395,REFERENCE_MID_CONFIRM,24,0.01776399447167347,0.015763994471673468,0.024051903252239566,-0.00425127355770588,0.6554156777678549,11,2023-08-13 20:00:00,2023-08-12 08:00:00
ENTRY_C_STOP_B_EXIT_C_TRAIN_0003,ENTRY_C_STOP_B_EXIT_C,ENTRY_C,STOP_B,EXIT_C,SHORT,2023-08-21 08:00:00,2023-08-21 12:00:00,BEAR_REGIME,0.2672,0.2670664,0.27255211428571424,TRAIN,2023-08-23 08:00:00,0.25982985,REFERENCE_MID_CONFIRM,12,0.027096444929051385,0.025096444929051387,0.06540096395503138,-0.006865708303253389,0.38373203407685685,3,2023-08-22 20:00:00,2023-08-21 12:00:00
ENTRY_C_STOP_B_EXIT_C_TRAIN_0004,ENTRY_C_STOP_B_EXIT_C,ENTRY_C,STOP_B,EXIT_C,SHORT,2023-08-25 12:00:00,2023-08-25 16:00:00,BEAR_REGIME,0.2602,0.2600699,0.2668627571428572,TRAIN,2023-08-28 08:00:00,0.2597298,REFERENCE_MID_CONFIRM,17,0.001307725346147362,-0.0006922746538526381,0.009497062135987382,-0.019725850627081296,-0.072893558443657,12,2023-08-26 08:00:00,2023-08-27 12:00:00
ENTRY_C_STOP_B_EXIT_C_TRAIN_0005,ENTRY_C_STOP_B_EXIT_C,ENTRY_C,STOP_B,EXIT_C,SHORT,2023-08-31 16:00:00,2023-08-31 20:00:00,BEAR_REGIME,0.2544,0.2542728,0.2628442285714286,TRAIN,2023-09-04 12:00:00,0.25522754999999997,REFERENCE_MID_CONFIRM,23,-0.0037548255259703305,-0.0057548255259703305,0.01326449388216124,-0.021737283736207546,-0.4338518738140254,22,2023-08-31 20:00:00,2023-09-04 00:00:00
ENTRY_C_STOP_B_EXIT_C_TRAIN_0006,ENTRY_C_STOP_B_EXIT_C,ENTRY_C,STOP_B,EXIT_C,SHORT,2023-09-05 00:00:00,2023-09-05 04:00:00,BEAR_REGIME,0.2554,0.2552723,0.25925801428571427,TRAIN,2023-09-06 00:00:00,0.25938764329285713,STOP,6,-0.01612138603701663,-0.01812138603701663,0.0010667040646400064,-0.016169792022087834,-16.98820379308508,3,2023-09-05 12:00:00,2023-09-06 00:00:00
ENTRY_C_STOP_B_EXIT_C_TRAIN_0007,ENTRY_C_STOP_B_EXIT_C,ENTRY_C,STOP_B,EXIT_C,SHORT,2023-09-06 12:00:00,2023-09-06 16:00:00,BEAR_REGIME,0.2549,0.25477255000000004,0.2588868357142857,TRAIN,2023-09-06 16:00:00,0.25901627913214287,STOP,1,-0.016656932358461794,-0.018656932358461796,0.011667465745426726,-0.02444317490247661,-1.5990561074305891,0,2023-09-06 16:00:00,2023-09-06 16:00:00
ENTRY_C_STOP_B_EXIT_C_TRAIN_0008,ENTRY_C_STOP_B_EXIT_C,ENTRY_C,STOP_B,EXIT_C,SHORT,2023-09-07 08:00:00,2023-09-07 12:00:00,BEAR_REGIME,0.254,0.253873,0.25816942857142855,TRAIN,2023-09-07 20:00:00,0.25829851328571424,STOP,3,-0.01743199665074357,-0.01943199665074357,0.003832624973904281,-0.0225585233561662,-5.070153428277712,2,2023-09-07 12:00:00,2023-09-07 20:00:00
ENTRY_C_STOP_B_EXIT_C_TRAIN_0009,ENTRY_C_STOP_B_EXIT_C,ENTRY_C,STOP_B,EXIT_C,SHORT,2023-09-08 16:00:00,2023-09-08 20:00:00,BEAR_REGIME,0.2532,0.2530734,0.2577341142857143,TRAIN,2023-09-12 20:00:00,0.24722355,REFERENCE_MID_CONFIRM,25,0.0231152306010826,0.0211152306010826,0.06548851044795706,-0.01077394937595189,0.32242649064163126,7,2023-09-11 16:00:00,2023-09-09 08:00:00
ENTRY_C_STOP_B_EXIT_C_TRAIN_0010,ENTRY_C_STOP_B_EXIT_C,ENTRY_C,STOP_B,EXIT_C,SHORT,2023-09-12 20:00:00,2023-09-13 00:00:00,BEAR_REGIME,0.2454,0.24527730000000003,0.25273444285714286,TRAIN,2023-09-15 00:00:00,0.2528608100785714,STOP,13,-0.030918108110988607,-0.03291810811098861,0.008061487956692457,-0.040047326026501275,-4.083378687387453,12,2023-09-13 00:00:00,2023-09-15 00:00:00
ENTRY_C_STOP_B_EXIT_C_TRAIN_0011,ENTRY_C_STOP_B_EXIT_C,ENTRY_C,STOP_B,EXIT_C,SHORT,2023-09-17 20:00:00,2023-09-18 00:00:00,BEAR_REGIME,0.247,0.2468765,0.25126935714285714,TRAIN,2023-09-18 08:00:00,0.25139499182142855,STOP,3,-0.018302640475819084,-0.020302640475819082,0.012461696435262206,-0.030474751545813458,-1.6292035824568611,2,2023-09-18 00:00:00,2023-09-18 08:00:00
ENTRY_C_STOP_B_EXIT_C_TRAIN_0012,ENTRY_C_STOP_B_EXIT_C,ENTRY_C,STOP_B,EXIT_C,SHORT,2023-09-21 08:00:00,2023-09-21 12:00:00,BEAR_REGIME,0.2479,0.24777605000000003,0.25310105000000005,TRAIN,2023-09-22 12:00:00,0.24482235,REFERENCE_MID_CONFIRM,7,0.011920845457016653,0.009920845457016653,0.018872082269452653,-0.0045361527072531205,0.5256889682531247,3,2023-09-22 00:00:00,2023-09-21 12:00:00
ENTRY_C_STOP_B_EXIT_C_TRAIN_0013,ENTRY_C_STOP_B_EXIT_C,ENTRY_C,STOP_B,EXIT_C,SHORT,2023-09-22 12:00:00,2023-09-22 16:00:00,BEAR_REGIME,0.2442,0.24407790000000001,0.24876004285714287,TRAIN,2023-09-25 12:00:00,0.2431215,REFERENCE_MID_CONFIRM,18,0.0039184211270255264,0.0019184211270255264,0.01629766562232798,-0.010742881678349364,0.11771140551547876,3,2023-09-25 00:00:00,2023-09-23 08:00:00
ENTRY_C_STOP_B_EXIT_C_TRAIN_0014,ENTRY_C_STOP_B_EXIT_C,ENTRY_C,STOP_B,EXIT_C,SHORT,2023-09-25 16:00:00,2023-09-25 20:00:00,BEAR_REGIME,0.2447,0.24457765,0.24810265,TRAIN,2023-09-27 08:00:00,0.248226701325,STOP,10,-0.014919806961102068,-0.01691980696110207,0.006859375744267732,-0.015219501863722975,-2.466668628736613,3,2023-09-26 20:00:00,2023-09-27 08:00:00
ENTRY_C_STOP_B_EXIT_C_TRAIN_0015,ENTRY_C_STOP_B_EXIT_C,ENTRY_C,STOP_B,EXIT_C,SHORT,2023-09-28 00:00:00,2023-09-28 04:00:00,BEAR_REGIME,0.2437,0.24357815000000002,0.24717815,TRAIN,2023-09-28 08:00:00,0.247301739075,STOP,2,-0.015287040627412506,-0.017287040627412507,0.0019630250086061104,-0.016100992638296893,-8.806327250862461,1,2023-09-28 04:00:00,2023-09-28 08:00:00
ENTRY_C_STOP_B_EXIT_C_TRAIN_0016,ENTRY_C_STOP_B_EXIT_C,ENTRY_C,STOP_B,EXIT_C,LONG,2023-10-03 20:00:00,2023-10-04 00:00:00,BULL_REGIME,0.2608,0.26093039999999995,0.2537625428571428,TRAIN,2023-10-04 00:00:00,0.2536356615857142,STOP,1,-0.027956644431947144,-0.029956644431947142,0.001033225718429269,-0.03422521867900387,-28.993320527762172,0,2023-10-04 00:00:00,2023-10-04 00:00:00
ENTRY_C_STOP_B_EXIT_C_TRAIN_0017,ENTRY_C_STOP_B_EXIT_C,ENTRY_C,STOP_B,EXIT_C,LONG,2023-10-05 16:00:00,2023-10-05 20:00:00,BULL_REGIME,0.2618,0.26193089999999997,0.2554594714285714,TRAIN,2023-10-07 16:00:00,0.2586706,REFERENCE_MID_CONFIRM,12,-0.012447175953657984,-0.014447175953657984,0.018971033963537942,-0.018061633812581804,-0.7615386689742505,5,2023-10-06 20:00:00,2023-10-07 12:00:00
ENTRY_C_STOP_B_EXIT_C_TRAIN_0018,ENTRY_C_STOP_B_EXIT_C,ENTRY_C,STOP_B,EXIT_C,SHORT,2023-10-13 20:00:00,2023-10-14 00:00:00,BEAR_REGIME,0.2456,0.24547720000000003,0.24928077142857147,TRAIN,2023-10-16 04:00:00,0.24940541181428574,STOP,14,-0.01600234895251253,-0.01800234895251253,0.003980817770448901,-0.030645615967592785,-4.52227406292011,12,2023-10-14 04:00:00,2023-10-16 04:00:00
ENTRY_C_STOP_B_EXIT_C_TRAIN_0019,ENTRY_C_STOP_B_EXIT_C,ENTRY_C,STOP_B,EXIT_C,SHORT,2023-10-18 12:00:00,2023-10-18 16:00:00,BEAR_REGIME,0.2447,0.24457765,0.24919550714285715,TRAIN,2023-10-20 00:00:00,0.24702345,REFERENCE_MID_CONFIRM,9,-0.010000096084004397,-0.012000096084004397,0.02444070420988999,-0.00949534840979951,-0.490988147516164,6,2023-10-19 00:00:00,2023-10-19 20:00:00
ENTRY_C_STOP_B_EXIT_C_TRAIN_0020,ENTRY_C_STOP_B_EXIT_C,ENTRY_C,STOP_B,EXIT_C,LONG,2023-11-01 20:00:00,2023-11-02 00:00:00,BULL_REGIME,0.3075,0.30765375,0.2966180357142857,TRAIN,2023-11-04 16:00:00,0.32193895,REFERENCE_MID_CONFIRM,17,0.04643271860004956,0.04443271860004956,0.07425961815840051,-0.031053578901606198,0.5983429446845758,4,2023-11-04 00:00:00,2023-11-02 16:00:00
ENTRY_C_STOP_B_EXIT_C_TRAIN_0021,ENTRY_C_STOP_B_EXIT_C,ENTRY_C,STOP_B,EXIT_C,LONG,2023-11-07 16:00:00,2023-11-07 20:00:00,BULL_REGIME,0.3519,0.35207594999999997,0.33513666428571426,TRAIN,2023-11-10 04:00:00,0.37221380000000004,REFERENCE_MID_CONFIRM,15,0.05719745980945325,0.055197459809453245,0.10033076669962845,-0.03145897923445196,0.550154868991524,4,2023-11-09 12:00:00,2023-11-09 16:00:00
ENTRY_C_STOP_B_EXIT_C_TRAIN_0022,ENTRY_C_STOP_B_EXIT_C,ENTRY_C,STOP_B,EXIT_C,LONG,2023-11-10 04:00:00,2023-11-10 08:00:00,BULL_REGIME,0.3758,0.3759879,0.3596700428571428,TRAIN,2023-11-11 12:00:00,0.37911035000000004,REFERENCE_MID_CONFIRM,8,0.008304655548755837,0.006304655548755837,0.03540566066088827,-0.03640516091076329,0.1780691401056224,3,2023-11-11 00:00:00,2023-11-10 12:00:00
ENTRY_C_STOP_B_EXIT_C_TRAIN_0023,ENTRY_C_STOP_B_EXIT_C,ENTRY_C,STOP_B,EXIT_C,LONG,2023-11-13 04:00:00,2023-11-13 08:00:00,BULL_REGIME,0.3775,0.37768874999999996,0.36151017857142853,TRAIN,2023-11-13 12:00:00,0.36132942348214286,STOP,2,-0.043314307132148094,-0.045314307132148096,0.006913761662215422,-0.046039893960304494,-6.554218867537261,1,2023-11-13 08:00:00,2023-11-13 12:00:00
ENTRY_C_STOP_B_EXIT_C_TRAIN_0024,ENTRY_C_STOP_B_EXIT_C,ENTRY_C,STOP_B,EXIT_C,LONG,2023-11-19 12:00:00,2023-11-19 16:00:00,BULL_REGIME,0.3773,0.37748865,0.36260650714285714,TRAIN,2023-11-21 08:00:00,0.38250865,REFERENCE_MID_CONFIRM,11,0.01329841307811513,0.01129841307811513,0.058839782335177546,-0.005003196784856953,0.1920199672689873,6,2023-11-20 08:00:00,2023-11-19 16:00:00
