trade_id,combo_id,scope,ref_time,ref_idx,ref_open,ref_close,ref_mid,ref_body_low,ref_body_high
ENTRY_A_STOP_B_EXIT_C_TRAIN_0038,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-09-24 16:00:00,2710,0.3717,0.3881,0.3799,0.3717,0.3881
ENTRY_A_STOP_B_EXIT_C_TRAIN_0038,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-09-24 16:00:00,2710,0.3717,0.3881,0.3799,0.3717,0.3881
ENTRY_A_STOP_B_EXIT_C_TRAIN_0038,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-09-24 16:00:00,2710,0.3717,0.3881,0.3799,0.3717,0.3881
ENTRY_A_STOP_B_EXIT_C_TRAIN_0038,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-09-24 16:00:00,2710,0.3717,0.3881,0.3799,0.3717,0.3881
ENTRY_A_STOP_B_EXIT_C_TRAIN_0038,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-09-26 00:00:00,2718,0.3807,0.3855,0.3831,0.3807,0.3855
ENTRY_A_STOP_B_EXIT_C_TRAIN_0038,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-09-26 04:00:00,2719,0.3855,0.3954,0.39044999999999996,0.3855,0.3954
ENTRY_A_STOP_B_EXIT_C_TRAIN_0038,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-09-26 04:00:00,2719,0.3855,0.3954,0.39044999999999996,0.3855,0.3954
ENTRY_A_STOP_B_EXIT_C_TRAIN_0038,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-09-26 04:00:00,2719,0.3855,0.3954,0.39044999999999996,0.3855,0.3954
ENTRY_A_STOP_B_EXIT_C_TRAIN_0038,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-09-26 04:00:00,2719,0.3855,0.3954,0.39044999999999996,0.3855,0.3954
ENTRY_A_STOP_B_EXIT_C_TRAIN_0038,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-09-26 20:00:00,2723,0.3977,0.4013,0.39949999999999997,0.3977,0.4013
ENTRY_A_STOP_B_EXIT_C_TRAIN_0038,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-09-27 00:00:00,2724,0.4013,0.4096,0.40545,0.4013,0.4096
ENTRY_A_STOP_B_EXIT_C_TRAIN_0038,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-09-27 00:00:00,2724,0.4013,0.4096,0.40545,0.4013,0.4096
ENTRY_A_STOP_B_EXIT_C_TRAIN_0038,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-09-27 00:00:00,2724,0.4013,0.4096,0.40545,0.4013,0.4096
ENTRY_A_STOP_B_EXIT_C_TRAIN_0038,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-09-27 00:00:00,2724,0.4013,0.4096,0.40545,0.4013,0.4096
ENTRY_A_STOP_B_EXIT_C_TRAIN_0039,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-11-14 16:00:00,3016,0.5484,0.5653,0.5568500000000001,0.5484,0.5653
ENTRY_A_STOP_B_EXIT_C_TRAIN_0039,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-11-14 16:00:00,3016,0.5484,0.5653,0.5568500000000001,0.5484,0.5653
ENTRY_A_STOP_B_EXIT_C_TRAIN_0039,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-11-15 00:00:00,3018,0.5796,0.5946,0.5871,0.5796,0.5946
ENTRY_A_STOP_B_EXIT_C_TRAIN_0039,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-11-15 00:00:00,3018,0.5796,0.5946,0.5871,0.5796,0.5946
ENTRY_A_STOP_B_EXIT_C_TRAIN_0039,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-11-15 00:00:00,3018,0.5796,0.5946,0.5871,0.5796,0.5946
ENTRY_A_STOP_B_EXIT_C_TRAIN_0039,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-11-15 00:00:00,3018,0.5796,0.5946,0.5871,0.5796,0.5946
ENTRY_A_STOP_B_EXIT_C_TRAIN_0039,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-11-15 16:00:00,3022,0.6475,0.6783,0.6629,0.6475,0.6783
ENTRY_A_STOP_B_EXIT_C_TRAIN_0039,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-11-15 20:00:00,3023,0.6783,0.7076,0.69295,0.6783,0.7076
ENTRY_A_STOP_B_EXIT_C_TRAIN_0039,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-11-16 00:00:00,3024,0.7076,0.7463,0.72695,0.7076,0.7463
ENTRY_A_STOP_B_EXIT_C_TRAIN_0039,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-11-16 00:00:00,3024,0.7076,0.7463,0.72695,0.7076,0.7463
ENTRY_A_STOP_B_EXIT_C_TRAIN_0039,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-11-16 00:00:00,3024,0.7076,0.7463,0.72695,0.7076,0.7463
ENTRY_A_STOP_B_EXIT_C_TRAIN_0039,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-11-16 00:00:00,3024,0.7076,0.7463,0.72695,0.7076,0.7463
ENTRY_A_STOP_B_EXIT_C_TRAIN_0039,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-11-16 00:00:00,3024,0.7076,0.7463,0.72695,0.7076,0.7463
ENTRY_A_STOP_B_EXIT_C_TRAIN_0039,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-11-16 00:00:00,3024,0.7076,0.7463,0.72695,0.7076,0.7463
ENTRY_A_STOP_B_EXIT_C_TRAIN_0039,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-11-16 00:00:00,3024,0.7076,0.7463,0.72695,0.7076,0.7463
ENTRY_A_STOP_B_EXIT_C_TRAIN_0039,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-11-16 00:00:00,3024,0.7076,0.7463,0.72695,0.7076,0.7463
ENTRY_A_STOP_B_EXIT_C_TRAIN_0040,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-11-28 20:00:00,3101,1.0033,1.0333,1.0183,1.0033,1.0333
ENTRY_A_STOP_B_EXIT_C_TRAIN_0040,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-11-28 20:00:00,3101,1.0033,1.0333,1.0183,1.0033,1.0333
ENTRY_A_STOP_B_EXIT_C_TRAIN_0040,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-11-28 20:00:00,3101,1.0033,1.0333,1.0183,1.0033,1.0333
ENTRY_A_STOP_B_EXIT_C_TRAIN_0040,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-11-28 20:00:00,3101,1.0033,1.0333,1.0183,1.0033,1.0333
ENTRY_A_STOP_B_EXIT_C_TRAIN_0040,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-11-28 20:00:00,3101,1.0033,1.0333,1.0183,1.0033,1.0333
ENTRY_A_STOP_B_EXIT_C_TRAIN_0040,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-11-29 20:00:00,3107,1.052,1.0762,1.0641,1.052,1.0762
ENTRY_A_STOP_B_EXIT_C_TRAIN_0040,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-11-29 20:00:00,3107,1.052,1.0762,1.0641,1.052,1.0762
ENTRY_A_STOP_B_EXIT_C_TRAIN_0040,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-11-30 04:00:00,3109,1.0705,1.131,1.1007500000000001,1.0705,1.131
ENTRY_A_STOP_B_EXIT_C_TRAIN_0040,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-11-30 04:00:00,3109,1.0705,1.131,1.1007500000000001,1.0705,1.131
ENTRY_A_STOP_B_EXIT_C_TRAIN_0040,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-11-30 04:00:00,3109,1.0705,1.131,1.1007500000000001,1.0705,1.131
ENTRY_A_STOP_B_EXIT_C_TRAIN_0041,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-12-06 12:00:00,3147,1.1633,1.2072,1.18525,1.1633,1.2072
ENTRY_A_STOP_B_EXIT_C_TRAIN_0041,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-12-06 12:00:00,3147,1.1633,1.2072,1.18525,1.1633,1.2072
ENTRY_A_STOP_B_EXIT_C_TRAIN_0041,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-12-06 12:00:00,3147,1.1633,1.2072,1.18525,1.1633,1.2072
ENTRY_A_STOP_B_EXIT_C_TRAIN_0041,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-12-06 12:00:00,3147,1.1633,1.2072,1.18525,1.1633,1.2072
ENTRY_A_STOP_B_EXIT_C_TRAIN_0041,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-12-06 12:00:00,3147,1.1633,1.2072,1.18525,1.1633,1.2072
ENTRY_A_STOP_B_EXIT_C_TRAIN_0041,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-12-06 12:00:00,3147,1.1633,1.2072,1.18525,1.1633,1.2072
ENTRY_A_STOP_B_EXIT_C_TRAIN_0041,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-12-06 12:00:00,3147,1.1633,1.2072,1.18525,1.1633,1.2072
ENTRY_A_STOP_B_EXIT_C_TRAIN_0041,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-12-06 12:00:00,3147,1.1633,1.2072,1.18525,1.1633,1.2072
ENTRY_A_STOP_B_EXIT_C_TRAIN_0041,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-12-06 12:00:00,3147,1.1633,1.2072,1.18525,1.1633,1.2072
ENTRY_A_STOP_B_EXIT_C_TRAIN_0041,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-12-06 12:00:00,3147,1.1633,1.2072,1.18525,1.1633,1.2072
ENTRY_A_STOP_B_EXIT_C_TRAIN_0041,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-12-06 12:00:00,3147,1.1633,1.2072,1.18525,1.1633,1.2072
ENTRY_A_STOP_B_EXIT_C_TRAIN_0041,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-12-06 12:00:00,3147,1.1633,1.2072,1.18525,1.1633,1.2072
ENTRY_A_STOP_B_EXIT_C_TRAIN_0041,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-12-06 12:00:00,3147,1.1633,1.2072,1.18525,1.1633,1.2072
ENTRY_A_STOP_B_EXIT_C_TRAIN_0041,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-12-06 12:00:00,3147,1.1633,1.2072,1.18525,1.1633,1.2072
ENTRY_A_STOP_B_EXIT_C_TRAIN_0041,ENTRY_A_STOP_B_EXIT_C,TRAIN,2024-12-06 12:00:00,3147,1.1633,1.2072,1.18525,1.1633,1.2072
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0001,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2024-12-22 12:00:00,3243,0.9121,0.8872,0.8996500000000001,0.8872,0.9121
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0001,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2024-12-22 12:00:00,3243,0.9121,0.8872,0.8996500000000001,0.8872,0.9121
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0001,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2024-12-22 12:00:00,3243,0.9121,0.8872,0.8996500000000001,0.8872,0.9121
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0001,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2024-12-22 12:00:00,3243,0.9121,0.8872,0.8996500000000001,0.8872,0.9121
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0001,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2024-12-22 12:00:00,3243,0.9121,0.8872,0.8996500000000001,0.8872,0.9121
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0002,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2024-12-26 00:00:00,3264,0.9172,0.8998,0.9085000000000001,0.8998,0.9172
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0002,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2024-12-26 04:00:00,3265,0.8998,0.8855,0.8926499999999999,0.8855,0.8998
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0002,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2024-12-26 04:00:00,3265,0.8998,0.8855,0.8926499999999999,0.8855,0.8998
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0002,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2024-12-26 04:00:00,3265,0.8998,0.8855,0.8926499999999999,0.8855,0.8998
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0002,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2024-12-26 04:00:00,3265,0.8998,0.8855,0.8926499999999999,0.8855,0.8998
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0002,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2024-12-26 04:00:00,3265,0.8998,0.8855,0.8926499999999999,0.8855,0.8998
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0002,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2024-12-26 04:00:00,3265,0.8998,0.8855,0.8926499999999999,0.8855,0.8998
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0002,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2024-12-26 04:00:00,3265,0.8998,0.8855,0.8926499999999999,0.8855,0.8998
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0002,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2024-12-26 04:00:00,3265,0.8998,0.8855,0.8926499999999999,0.8855,0.8998
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0002,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2024-12-27 12:00:00,3273,0.9055,0.8738,0.88965,0.8738,0.9055
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0003,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-01-18 20:00:00,3407,1.0727,1.1045,1.0886,1.0727,1.1045
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0003,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-01-18 20:00:00,3407,1.0727,1.1045,1.0886,1.0727,1.1045
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0003,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-01-18 20:00:00,3407,1.0727,1.1045,1.0886,1.0727,1.1045
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0005,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-01-26 20:00:00,3455,0.9989,0.9524,0.97565,0.9524,0.9989
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0005,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-01-27 00:00:00,3456,0.9524,0.9284,0.9404,0.9284,0.9524
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0005,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-01-27 00:00:00,3456,0.9524,0.9284,0.9404,0.9284,0.9524
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0005,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-01-27 00:00:00,3456,0.9524,0.9284,0.9404,0.9284,0.9524
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0005,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-01-27 00:00:00,3456,0.9524,0.9284,0.9404,0.9284,0.9524
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0005,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-01-27 00:00:00,3456,0.9524,0.9284,0.9404,0.9284,0.9524
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0005,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-01-27 00:00:00,3456,0.9524,0.9284,0.9404,0.9284,0.9524
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0005,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-01-27 00:00:00,3456,0.9524,0.9284,0.9404,0.9284,0.9524
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0005,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-01-27 00:00:00,3456,0.9524,0.9284,0.9404,0.9284,0.9524
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0006,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-01-28 16:00:00,3466,0.9586,0.9344,0.9465,0.9344,0.9586
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0006,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-01-28 16:00:00,3466,0.9586,0.9344,0.9465,0.9344,0.9586
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0006,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-01-28 16:00:00,3466,0.9586,0.9344,0.9465,0.9344,0.9586
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0006,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-01-28 16:00:00,3466,0.9586,0.9344,0.9465,0.9344,0.9586
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0006,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-01-28 16:00:00,3466,0.9586,0.9344,0.9465,0.9344,0.9586
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0006,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-01-28 16:00:00,3466,0.9586,0.9344,0.9465,0.9344,0.9586
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0006,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-01-28 16:00:00,3466,0.9586,0.9344,0.9465,0.9344,0.9586
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0006,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-01-28 16:00:00,3466,0.9586,0.9344,0.9465,0.9344,0.9586
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0006,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-01-28 16:00:00,3466,0.9586,0.9344,0.9465,0.9344,0.9586
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0007,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-02-23 08:00:00,3620,0.7875,0.7734,0.78045,0.7734,0.7875
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0007,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-02-23 08:00:00,3620,0.7875,0.7734,0.78045,0.7734,0.7875
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0007,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-02-23 08:00:00,3620,0.7875,0.7734,0.78045,0.7734,0.7875
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0007,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-02-23 12:00:00,3621,0.7734,0.7617,0.76755,0.7617,0.7734
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0007,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-02-24 00:00:00,3624,0.7697,0.738,0.75385,0.738,0.7697
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0007,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-02-24 00:00:00,3624,0.7697,0.738,0.75385,0.738,0.7697
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0007,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-02-24 00:00:00,3624,0.7697,0.738,0.75385,0.738,0.7697
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0007,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-02-24 00:00:00,3624,0.7697,0.738,0.75385,0.738,0.7697
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0007,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-02-24 12:00:00,3627,0.7354,0.7185,0.72695,0.7185,0.7354
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0007,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-02-24 20:00:00,3629,0.716,0.6809,0.69845,0.6809,0.716
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0007,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-02-24 20:00:00,3629,0.716,0.6809,0.69845,0.6809,0.716
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0007,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-02-24 20:00:00,3629,0.716,0.6809,0.69845,0.6809,0.716
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0007,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-02-24 20:00:00,3629,0.716,0.6809,0.69845,0.6809,0.716
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0007,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-02-24 20:00:00,3629,0.716,0.6809,0.69845,0.6809,0.716
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0007,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-02-24 20:00:00,3629,0.716,0.6809,0.69845,0.6809,0.716
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0007,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-02-24 20:00:00,3629,0.716,0.6809,0.69845,0.6809,0.716
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0007,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-02-24 20:00:00,3629,0.716,0.6809,0.69845,0.6809,0.716
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0007,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-02-26 04:00:00,3637,0.6896,0.6819,0.68575,0.6819,0.6896
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0007,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-02-26 04:00:00,3637,0.6896,0.6819,0.68575,0.6819,0.6896
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0007,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-02-26 04:00:00,3637,0.6896,0.6819,0.68575,0.6819,0.6896
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0007,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-02-26 16:00:00,3640,0.677,0.6401,0.65855,0.6401,0.677
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0007,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-02-26 16:00:00,3640,0.677,0.6401,0.65855,0.6401,0.677
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0007,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-02-26 16:00:00,3640,0.677,0.6401,0.65855,0.6401,0.677
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0007,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-02-26 16:00:00,3640,0.677,0.6401,0.65855,0.6401,0.677
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0007,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-02-26 16:00:00,3640,0.677,0.6401,0.65855,0.6401,0.677
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0008,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-03-04 16:00:00,3676,0.8532,0.9246,0.8889,0.8532,0.9246
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0008,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-03-04 16:00:00,3676,0.8532,0.9246,0.8889,0.8532,0.9246
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0008,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-03-04 16:00:00,3676,0.8532,0.9246,0.8889,0.8532,0.9246
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0008,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-03-04 16:00:00,3676,0.8532,0.9246,0.8889,0.8532,0.9246
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0008,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-03-04 16:00:00,3676,0.8532,0.9246,0.8889,0.8532,0.9246
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0008,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-03-05 16:00:00,3682,0.9406,0.9908,0.9657,0.9406,0.9908
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0008,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-03-05 16:00:00,3682,0.9406,0.9908,0.9657,0.9406,0.9908
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0008,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-03-05 16:00:00,3682,0.9406,0.9908,0.9657,0.9406,0.9908
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0008,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-03-05 16:00:00,3682,0.9406,0.9908,0.9657,0.9406,0.9908
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0010,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-04-06 00:00:00,3870,0.6545,0.6464,0.65045,0.6464,0.6545
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0010,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-04-06 04:00:00,3871,0.6464,0.6381,0.64225,0.6381,0.6464
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0010,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-04-06 04:00:00,3871,0.6464,0.6381,0.64225,0.6381,0.6464
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0010,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-04-06 04:00:00,3871,0.6464,0.6381,0.64225,0.6381,0.6464
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0010,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-04-06 16:00:00,3874,0.627,0.5887,0.60785,0.5887,0.627
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0010,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-04-06 16:00:00,3874,0.627,0.5887,0.60785,0.5887,0.627
ENTRY_A_STOP_B_EXIT_C_TEMPORAL_TEST_0010,ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2025-04-07 00:00:00,3876,0.5732,0.5566,0.5649,0.5566,0.5732
