open_time,close_time,open,high,low,close,ema27,ema200,ema_gap,ema_gap_pct,ema27_change_1,ema27_change_2,ema27_slope_3,ema200_slope_6,ema_gap_change_1,ema_gap_change_3,depth,base_long_context,price_aligned,fast_aligned,gap_aligned,alignment_score,fully_aligned_long_bar,price_discordance,fast_discordance,gap_discordance,discordance_score,core_trigger,recovered_long_bar,new_down_configuration_bar,ema_cross_event,atr14,price_extension_atr,ema27_speed_atr_3,ema_gap_speed_atr_3,close_above_ema27_count_4,close_above_ema27_count_6,ema27_positive_count_4,gap_expanding_count_4,fully_aligned_count_4,conflict_ceiling_before_bar,structural_clearance,clearance_atr,recovery_strength_score,recovery_class,active_probation_type,active_probation_remaining_bars,section_id,episode_id,section_phase
2023-11-16 12:00:00,2023-11-16 15:59:59,0.3925,0.3952,0.378,0.3828,0.3735455761974603,0.32286593616581905,0.05067964003164127,15.696806121291463,0.000711878754041495,0.002232363566086193,0.0037418740280198795,0.0019961238367261305,0.00010952635369798625,0.0020872966999966325,-0.18260634441684592,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.01255184522789317,0.7372958823595226,0.3303683044144161,0.16629401192409266,4,6,4,4,4,,False,,,,STRONG_RECOVERY,3,LC002,EP002,STRONG_RECOVERY_PROBATION
2023-11-16 16:00:00,2023-11-16 19:59:59,0.3829,0.3849,0.3585,0.367,0.37307803504049886,0.323305081079592,0.04977295396090686,15.395042290923241,-0.0004675411569614596,0.00024433759708003544,0.0015843070388096663,0.00192763384415795,-0.0009066860707344082,1.6426439384875646e-05,0.12211521633360822,True,False,False,False,0,False,True,True,True,3,False,False,False,False,0.013540999140186517,-0.4488616369866444,0.13033177174401803,0.0012130891682967336,3,5,3,3,3,,False,,,,STRONG_RECOVERY,2,LC002,EP002,STRONG_RECOVERY_PROBATION
2023-11-16 20:00:00,2023-11-16 23:59:59,0.367,0.3732,0.3632,0.3706,0.3729010325376061,0.3237756772877553,0.04912535524985079,15.172651528790002,-0.00017700250289276465,-0.0006445436598542242,6.0201187686829506e-05,0.0018624733692094535,-0.0006475987110560744,-0.0014447584280924963,0.04684001827372222,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.01328807063017319,-0.17316528498735986,0.00506733415717803,-0.10872597447005487,2,4,2,2,2,0.4095,False,-2.9274377810477508,,,STRONG_RECOVERY,1,LC002,EP002,FAILED_RECOVERY
2023-11-17 00:00:00,2023-11-17 03:59:59,0.3707,0.3783,0.3692,0.375,0.37305095878491995,0.324285372041111,0.04876558674380893,15.037862003108396,0.0001499262473138585,-2.707625557890614e-05,-0.0004413717665328054,0.0018073568694431847,-0.0003597685060418576,-0.0019140532878323402,-0.03996755386784086,True,True,True,False,2,False,False,False,True,1,False,False,False,False,0.012988922728017965,0.1500541080959577,-0.03807994110808306,-0.14736043380284344,2,4,2,1,1,0.4095,False,-2.656109418957524,,,STRONG_RECOVERY,0,LC002,EP002,STRONG_RECOVERY_PROBATION
2023-11-17 04:00:00,2023-11-17 07:59:59,0.3751,0.3758,0.3669,0.3674,0.3726473188717114,0.32471437331433384,0.04793294555737754,14.761571860256684,-0.0004036399132085755,-0.000253713665894717,-0.00038483116875779694,0.0016366674735243854,-0.0008326411864313932,-0.0018400084035293252,0.1094720720935068,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.012696856818873826,-0.41327699812376023,-0.03392305473172099,-0.14491841798154015,1,3,1,0,0,0.4095,False,-3.3157812678031062,,,,,LC002,EP002,DISPUTE_EPISODE
2023-11-17 08:00:00,2023-11-17 11:59:59,0.3674,0.3737,0.3631,0.3728,0.37265822466658916,0.32519283726145487,0.047465387405134285,14.596074072496295,1.0905794877780206e-05,-0.0003927341183307953,-0.0002170440678452105,0.001514936656174748,-0.0004675581522432526,-0.0016599678447165034,-0.0029869203889723106,True,True,True,False,2,False,False,False,True,1,False,False,False,False,0.01254708133181141,0.011299467155872588,-0.019351741221389124,-0.13229912206816433,2,3,2,0,0,0.4095,False,-2.9249830322652106,,,,,LC002,EP002,DISPUTE_EPISODE
2023-11-17 12:00:00,2023-11-17 15:59:59,0.3728,0.3751,0.3536,0.3555,0.37143263719040426,0.3254944010697986,0.04593823612060566,14.113372140848199,-0.0012255874761848973,-0.001214681681307117,-0.0014460237101715512,0.0013568402080410176,-0.0015271512845286273,-0.002827350623203273,0.34682736073224346,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.013186575522396306,-1.2082467630313884,-0.12272493277478352,-0.21441128656953068,2,2,2,0,0,0.4095,False,-4.095073805044036,,,,,LC002,EP002,DISPUTE_EPISODE
2023-11-17 16:00:00,2023-11-17 19:59:59,0.3554,0.3687,0.3527,0.3638,0.3708874488196611,0.32587555130791007,0.04501189751175105,13.812603409827654,-0.0005451883707431326,-0.00177077584692803,-0.0015742052095251147,0.0013251004385366194,-0.0009263386088546044,-0.0029210480456264842,0.1574572326752238,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.013387534413653713,-0.5294065808288603,-0.13145587512032006,-0.21819163673987335,1,2,1,0,0,0.4095,False,-3.4136233445190123,,,,,LC002,EP002,DISPUTE_EPISODE
2023-11-17 20:00:00,2023-11-17 23:59:59,0.3638,0.3686,0.3613,0.3671,0.3706169167611139,0.3262857448272344,0.04433117193387953,13.586610091517336,-0.00027053205854721263,-0.0008157204292903453,-0.0018258981647339596,0.0012920815838225463,-0.0006807255778715215,-0.003134215471254753,0.07933281724109288,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.01295271052696416,-0.2715197528573366,-0.1575969679261937,-0.24197371389796252,1,2,1,0,0,0.4095,False,-3.273446118612337,,,,,LC002,EP002,DISPUTE_EPISODE
2023-11-18 00:00:00,2023-11-18 03:59:59,0.3671,0.3673,0.359,0.3597,0.3698371369924629,0.3266182249782072,0.043218912014255706,13.23224140880056,-0.0007797797686510122,-0.0010503118271982248,-0.001431843478636378,0.0011989712036720352,-0.0011122599196238259,-0.002719324106349952,0.23455326661437378,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.012620374060752438,-0.8032358584352844,-0.126422575928485,-0.21547095935980706,0,1,0,0,0,0.4095,False,-3.9460003134828505,,,,,LC002,EP002,DISPUTE_EPISODE
2023-11-18 04:00:00,2023-11-18 07:59:59,0.3598,0.3625,0.3488,0.3573,0.368941627207287,0.3269235162719564,0.04201811093533059,12.852581366577853,-0.0008955097851758853,-0.0016752895538268975,-0.0017487979336828034,0.001133890345471955,-0.0012008010789251178,-0.002993786576420465,0.277062127452718,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.01269749019927012,-0.9168447484177775,-0.15324458470430324,-0.2357778213991104,0,1,0,0,0,0.4095,False,-4.111048654560138,,,,,LC002,EP002,DISPUTE_EPISODE
2023-11-18 08:00:00,2023-11-18 11:59:59,0.3573,0.3607,0.3552,0.3585,0.3681957966924808,0.32723771013989716,0.04095808655258365,12.516310096129718,-0.0007458305148062006,-0.0016413402999820859,-0.002177558514950051,0.0010480309138329498,-0.001060024382746938,-0.0033730853812958816,0.2367248450445304,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.012183383756465112,-0.7958213322580235,-0.19872312298693956,-0.27685948737401905,0,0,0,0,0,0.4095,False,-4.186029186919179,,,,,LC002,EP002,DISPUTE_EPISODE
2023-11-18 12:00:00,2023-11-18 15:59:59,0.3585,0.3671,0.3545,0.3668,0.3680960969287322,0.3276313647653708,0.04046473216336138,12.35068937686711,-9.969976374862854e-05,-0.0008455302785548291,-0.0015691952750598686,0.001094214262236511,-0.0004933543892222669,-0.0027541798508943227,0.032030285620071805,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.012213142059574748,-0.10612313542329337,-0.14255463952175923,-0.22550952387679188,0,0,0,0,0,0.4095,False,-3.496233794032094,,,,,LC002,EP002,DISPUTE_EPISODE
2023-11-18 16:00:00,2023-11-18 19:59:59,0.3668,0.3744,0.366,0.3737,0.36849637571953703,0.3280897591458149,0.04040661657372213,12.31572014893765,0.0004002787908048422,0.00030057902705621364,-0.0004022781698741114,0.0011324403999308046,-5.8115589639251564e-05,-0.0016114943616084565,-0.12878148980796011,True,True,True,False,2,False,False,False,True,1,False,False,False,False,0.011940774769605126,0.43578615130641385,-0.03728832478135011,-0.1349572697502398,1,1,1,0,0,0.4095,False,-2.9981304137088154,,,,,LC002,EP002,DISPUTE_EPISODE
2023-11-18 20:00:00,2023-11-18 23:59:59,0.3737,0.3777,0.3716,0.3772,0.36911806316814155,0.32857841825879186,0.04053964490934969,12.337890335031144,0.0006216874486045243,0.0010219662394093665,0.000834942064290726,0.0011710969438620082,0.00013302833562756078,-0.0004184416432339577,-0.19935884613519353,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.011523576571776188,0.7013392744447844,0.0800330062386685,-0.03631178572274295,2,2,2,1,1,0.4095,False,-2.802949223169993,,,,,LC002,EP002,DISPUTE_EPISODE
2023-11-19 00:00:00,2023-11-19 03:59:59,0.3771,0.3791,0.3687,0.3766,0.36965248722756,0.329056244942784,0.040596242284775985,12.337174239569535,0.000534424059418448,0.0011561115080229722,0.0014094057791012027,0.001244072221597281,5.659737542629273e-05,0.00013151012141460194,-0.1711368437429338,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.011443321102363601,0.6071238157430531,0.13600861890577765,0.011492303697345232,3,3,3,2,2,0.4095,False,-2.87503948422845,,,,,LC002,EP002,DISPUTE_EPISODE
2023-11-19 04:00:00,2023-11-19 07:59:59,0.3767,0.3774,0.3711,0.3748,0.3700201667113057,0.32951140668464685,0.040508760026658874,12.293583531518555,0.0003676794837457198,0.0009021035431641677,0.0013783862313374584,0.0013193149079644047,-8.748225811711086e-05,0.00010214345293674265,-0.1179950530588615,True,True,True,False,2,False,False,False,True,1,False,False,False,False,0.011075941023623347,0.43155098772191214,0.1375766617498839,0.009222101554972688,4,4,4,2,2,0.4095,False,-3.132916645726984,,,,,LC002,EP002,DISPUTE_EPISODE
2023-11-19 08:00:00,2023-11-19 11:59:59,0.375,0.3782,0.3711,0.3746,0.3703472976604982,0.32996004940420265,0.04038724825629553,12.240041886653058,0.00032713094919245567,0.0006948104329381755,0.0011100644256439491,0.001386524830905363,-0.00012151177036334726,-0.0001523966530541654,-0.10529814540753975,True,True,True,False,2,False,False,False,True,1,False,False,False,False,0.01079194523622168,0.39406263156601296,0.11390295868356215,-0.014121333060759703,4,5,4,2,2,0.4095,False,-3.2338933562100496,,,,,LC002,EP002,DISPUTE_EPISODE
2023-11-19 12:00:00,2023-11-19 15:59:59,0.3746,0.3774,0.3728,0.3769,0.3708153478276055,0.3304271135892355,0.04038823423837001,12.223038781429395,0.0004680501671073256,0.0007951811162997813,0.0010486070387957607,0.001422202473333023,9.859820744861914e-07,-0.00020800804640597192,-0.15065407753364746,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.010349663433634417,0.587908216669207,0.1123573348546222,-0.020098049346221804,4,6,4,2,2,0.4095,False,-3.1498608828240955,5,STRONG_RECOVERY,,,LC002,EP002,DISPUTE_EPISODE
2023-11-19 16:00:00,2023-11-19 19:59:59,0.377,0.3841,0.3755,0.3835,0.371721394411348,0.33095520201123313,0.040766192400114865,12.317737310782984,0.0009060465837424925,0.001374096750849818,0.0015325540363223904,0.001455619377289959,0.0003779581617448513,0.00025743237345599024,-0.28893072654533286,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.010224687474089103,1.151977076903404,0.16638432268501516,0.02517752978840308,4,6,4,2,2,0.4095,False,-2.542865008430613,5,STRONG_RECOVERY,,,,,OUTSIDE_SECTION
2023-11-19 20:00:00,2023-11-19 23:59:59,0.3835,0.3857,0.379,0.384,0.37259843766768025,0.3314830109464448,0.04111542672123547,12.40347932276933,0.000877043256332255,0.0017830898400747475,0.0020261522282846536,0.0014733127751993906,0.00034923432112060615,0.0007281784649399436,-0.27730618995208023,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.009972924083082738,1.1432516920148272,0.22572517231939276,0.07301554277096792,4,6,4,3,3,0.4095,False,-2.5569231037520987,5,STRONG_RECOVERY,,,,,OUTSIDE_SECTION
2023-11-20 00:00:00,2023-11-20 03:59:59,0.384,0.385,0.3803,0.3819,0.3732628349771317,0.33198467252906727,0.041278162448064426,12.433755490458758,0.0006643973094514477,0.0015414405657837027,0.0022000951541556457,0.001483245712189422,0.00016273572682895532,0.0008899282096944128,-0.20924296312209814,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.009596286648576827,0.9000528370157901,0.25504523146869196,0.09273672643223858,4,6,4,4,4,,False,,,,STRONG_RECOVERY,5,,,STRONG_RECOVERY_PROBATION
2023-11-20 04:00:00,2023-11-20 07:59:59,0.3819,0.3877,0.381,0.3872,0.37425834676447944,0.33253407877255914,0.041724267991920305,12.54736601611835,0.000995511787347747,0.0016599090967991947,0.0022749586036507155,0.0015288656814264796,0.0004461055438558792,0.0009580755918054407,-0.31017088755221855,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.009389409030821338,1.378324577514808,0.2701929743185903,0.10203790128436156,4,6,4,4,4,,False,,,,STRONG_RECOVERY,4,,,STRONG_RECOVERY_PROBATION
2023-11-20 08:00:00,2023-11-20 11:59:59,0.3872,0.3994,0.3864,0.3923,0.37554703628130237,0.3331287645559168,0.04241827172538559,12.733296022014798,0.0012886895168229273,0.0022842013041706744,0.002637869902764637,0.001600554954776993,0.0006940037334652871,0.0013028450041501216,-0.39494687164898445,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.009647308385762669,1.7365427794784032,0.3056395105989991,0.1350475129490872,4,6,4,4,4,,False,,,,STRONG_RECOVERY,3,,,STRONG_RECOVERY_PROBATION
2023-11-20 12:00:00,2023-11-20 15:59:59,0.3923,0.3949,0.3837,0.3921,0.3767293908326379,0.33371554301804696,0.043013847814590944,12.889375012498236,0.0011823545513355294,0.0024710440681584567,0.003095723737330728,0.0016586761465038347,0.0005955760892053519,0.0017356853665265182,-0.35734094828289603,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.009758214929636763,1.5751455853549492,0.35524487629165613,0.17786914707679297,4,6,4,4,4,,False,,,,STRONG_RECOVERY,2,,,STRONG_RECOVERY_PROBATION
2023-11-20 16:00:00,2023-11-20 19:59:59,0.3921,0.3937,0.3825,0.3854,0.3773487200588781,0.3342298162218475,0.0431189038370306,12.900974642073857,0.000619329226240195,0.0018016837775757244,0.0027524421041555946,0.0016490722363199743,0.00010505602243965351,0.0013946358451102925,-0.18672274164371197,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.00986119957751985,0.8164605003508983,0.3133871564108328,0.14142659157711232,4,6,4,4,4,,False,,,,STRONG_RECOVERY,1,,,STRONG_RECOVERY_PROBATION
2023-11-20 20:00:00,2023-11-20 23:59:59,0.3855,0.3872,0.378,0.3804,0.3775666686261011,0.3346892210355605,0.04287744759054063,12.811122945003635,0.00021794856722301414,0.0008372777934632092,0.001792613751570989,0.0016120535006009333,-0.00024145624648996833,0.00045917586515503706,-0.06607975831387826,True,True,True,False,2,False,False,False,True,1,False,False,False,False,0.009813971036268432,0.28870386548198174,0.20579155342266667,0.04678797842974169,4,6,4,3,3,,False,,,,STRONG_RECOVERY,0,,,STRONG_RECOVERY_PROBATION
2023-11-21 00:00:00,2023-11-21 03:59:59,0.3803,0.3883,0.3788,0.3848,0.3780833351528082,0.33518783575162453,0.042895499401183645,12.79745110827034,0.0005166665267070658,0.00073461509393008,0.0011979813212677677,0.0016080879066672216,1.8051810643016086e-05,-0.00011834841340729874,-0.15658204102891182,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.009791544533677827,0.6859658171486595,0.13827688936238913,-0.012086797236150198,4,6,4,3,3,,False,,,,,,,,CONFIRMED_STATE_AFTER
2023-11-21 04:00:00,2023-11-21 07:59:59,0.3849,0.3899,0.3818,0.3825,0.37839881121332186,0.335658603555091,0.04274020765823089,12.733237642519127,0.0003154760605136864,0.0008321425872207522,0.0009276045371506095,0.00156601733074746,-0.00015529174295275672,-0.00037869617879970896,-0.09595622041598434,True,True,True,False,2,False,False,False,True,1,False,False,False,False,0.009670719924129415,0.4240830898685493,0.10858458963573991,-0.03915904728610991,4,6,4,2,2,,False,,,,,,LC003,EP003,CONFIRMED_STATE_AFTER
2023-11-21 08:00:00,2023-11-21 11:59:59,0.3826,0.3846,0.3781,0.3786,0.37841318184094175,0.33608588113165727,0.04232730070928448,12.594191867495711,1.4370627619886278e-05,0.00032984668813357265,0.0007473410527478741,0.001479466245673559,-0.0004129069489464121,-0.0005501468812561527,-0.0044136563382900906,True,True,True,False,2,False,False,False,True,1,False,False,False,False,0.009444239929548742,0.019781174605034677,0.08963275193719968,-0.058252107671987054,4,6,4,1,1,0.3899,False,-1.196496497790687,,,,,LC003,EP003,CONFIRMED_STATE_AFTER
2023-11-21 12:00:00,2023-11-21 15:59:59,0.3786,0.38,0.3638,0.3759,0.37823366885230303,0.336482041518407,0.041751627333896035,12.408278060097315,-0.00017951298863871923,-0.00016514236101883295,0.00013254017965295498,0.0013816649929559999,-0.0005756733753884413,-0.0011438720672876102,0.05589408129269321,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.00992679422029526,-0.23508786427060688,0.01514423449893796,-0.11523076251031494,3,5,3,1,1,0.3899,False,-1.4103243896581548,,,,,LC003,EP003,CONFIRMED_STATE_AFTER
2023-11-21 16:00:00,2023-11-21 19:59:59,0.3759,0.3795,0.3603,0.3693,0.3775955496485671,0.33680858836897015,0.04078696127959697,12.109834098088761,-0.0006381192037359096,-0.0008176321923746288,-0.0007075969770087287,0.0012859276371934847,-0.0009646660542990682,-0.0019532463786339216,0.20338729310331877,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.01058916606170274,-0.7833997125202488,-0.07585692396116582,-0.18445705424321573,2,4,2,0,0,0.3899,False,-1.9453845449173663,,,,,LC003,EP003,CONFIRMED_STATE_AFTER
2023-11-21 20:00:00,2023-11-21 23:59:59,0.3693,0.3749,0.3551,0.3566,0.37609586753081237,0.33700551783793564,0.039090349692876725,11.59932037423645,-0.0014996821177547526,-0.002137801321490662,-0.0020412558030315684,0.0011534565286209404,-0.0016966115867202425,-0.003236951016407752,0.4987386320149765,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.011247082771581115,-1.7334154933112194,-0.20603692150152222,-0.2878036093578692,1,3,1,0,0,0.3899,False,-2.960767754296409,,,,,LC003,EP003,CONFIRMED_STATE_AFTER
2023-11-22 00:00:00,2023-11-22 03:59:59,0.3566,0.3709,0.3553,0.3704,0.37568901985004005,0.3373378012425333,0.03835121860750673,11.368787745175831,-0.00040684768077231537,-0.001906529798527068,-0.002242572261378658,0.0010690351605827653,-0.0007391310853699928,-0.0034004087263893035,0.13791008583505063,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.011558005430753894,-0.45760662440656574,-0.220163333328439,-0.2942037661049537,0,2,0,0,0,0.3899,False,-1.687142311606276,,,,,LC003,EP003,CONFIRMED_STATE_AFTER
2023-11-22 04:00:00,2023-11-22 07:59:59,0.3704,0.3724,0.3673,0.3682,0.3751540898607515,0.337644887797334,0.03750920206341751,11.10906855664636,-0.0005349299892885573,-0.0009417776700608727,-0.002155268858516246,0.0009862621431446044,-0.0008420165440892191,-0.0032777592161794544,0.1853969020453716,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.011096719328557188,-0.6266798010160763,-0.2200163593876414,-0.29538092467962185,0,1,0,0,0,0.3899,False,-1.955532924416271,,,,,LC003,EP003,CONFIRMED_STATE_AFTER
