dt,backbone_state,direction,updates_directional_extreme_h5,forward_mfe_pct_h5,forward_mae_pct_h5,updates_directional_extreme_h10,forward_mfe_pct_h10,forward_mae_pct_h10,updates_directional_extreme_h20,forward_mfe_pct_h20,forward_mae_pct_h20
2024-03-30 12:00:00,1,SHORT,1.0,1.3681783243658754,-0.7532667179093029,1.0,5.349730976172166,-0.7532667179093029,1.0,12.02152190622597,-0.7532667179093029
2024-03-30 16:00:00,1,SHORT,1.0,1.3681783243658754,-0.4611837048424293,1.0,5.349730976172166,-0.4611837048424293,1.0,13.574173712528815,-0.4611837048424293
2024-03-30 20:00:00,1,SHORT,0.0,0.2796768178993028,-1.5382224984462431,1.0,5.99751398384089,-1.5382224984462431,1.0,12.647607209446848,-1.5382224984462431
2024-03-31 00:00:00,1,SHORT,0.0,0.4184748915065152,-1.2864228146311183,1.0,6.230626162430256,-1.2864228146311183,1.0,12.864228146311216,-1.2864228146311183
2024-03-31 04:00:00,1,SHORT,1.0,1.1994464093495356,-0.18453021682300152,1.0,6.966015685068432,-0.18453021682300152,1.0,13.54759341842226,-0.18453021682300152
2024-03-31 08:00:00,1,SHORT,1.0,4.852418482460204,-0.6799567300262648,1.0,9.503940658321742,-0.6799567300262648,1.0,13.120074177097818,-0.6799567300262648
2024-03-31 12:00:00,1,SHORT,1.0,4.749381188118805,-0.7889851485148505,1.0,9.4059405940594,-0.7889851485148505,1.0,13.025990099009894,-0.7889851485148505
2024-03-31 16:00:00,1,SHORT,1.0,6.5348370152943005,-0.6488490653483673,1.0,11.58659045264946,-0.6488490653483673,1.0,13.14691796693959,-0.6488490653483673
2024-03-31 20:00:00,1,SHORT,1.0,6.937394247038921,-0.21535148438701074,1.0,11.967389632364249,-0.21535148438701074,1.0,14.043993231810498,-0.21535148438701074
2024-04-01 00:00:00,1,SHORT,1.0,6.201550387596905,-0.2790697674418642,1.0,11.271317829457363,-0.2790697674418642,1.0,13.364341085271326,-0.2790697674418642
2024-04-01 04:00:00,1,SHORT,1.0,7.1802187351402775,-0.45966080202884985,1.0,9.28831827547947,-0.45966080202884985,1.0,11.428118560786187,-0.45966080202884985
2024-04-01 08:00:00,1,SHORT,1.0,6.6326530612244845,-0.51020408163265,1.0,10.363520408163257,-0.51020408163265,1.0,10.905612244897963,-0.51020408163265
2024-04-01 12:00:00,1,SHORT,1.0,6.010839218262435,-2.315651174248645,1.0,7.669568073575293,-2.315651174248645,1.0,8.227952044670724,-2.315651174248645
2024-04-01 16:00:00,1,SHORT,1.0,7.678657848040002,-0.5000806581706713,1.0,9.307952895628322,-0.5000806581706713,1.0,9.85642845620262,-0.5000806581706713
2024-04-01 20:00:00,1,SHORT,1.0,7.871860914359295,-0.03219575016097521,1.0,9.497746297488723,-0.03219575016097521,1.0,10.045074050225372,-0.03219575016097521
2024-04-02 00:00:00,1,SHORT,1.0,3.9281517542387068,-0.9568574785966155,1.0,5.623636058418663,-0.9568574785966155,1.0,6.194393150914897,-0.9568574785966155
2024-04-02 04:00:00,1,SHORT,1.0,5.686965274282827,-0.2684113403791387,1.0,5.686965274282827,-0.2684113403791387,1.0,6.2573393725884925,-0.2684113403791387
2024-04-02 08:00:00,1,SHORT,1.0,3.9302802460697226,-1.2132604237867388,1.0,3.9302802460697226,-1.674641148325345,1.0,4.511278195488737,-1.965140123034852
2024-04-02 12:00:00,1,SHORT,1.0,3.2524522457408223,-2.3920151436930004,1.0,3.8375494751333656,-2.3920151436930004,1.0,3.8375494751333656,-2.684563758389272
2024-04-02 16:00:00,1,SHORT,1.0,4.14322250639386,-1.4492753623188324,1.0,4.722932651321408,-1.4492753623188324,1.0,4.722932651321408,-1.7391304347826062
2024-04-02 20:00:00,1,SHORT,1.0,3.1858102290339176,-2.462545204064057,1.0,3.7713104873428676,-2.462545204064057,1.0,3.7713104873428676,-2.7552953332185317
2024-04-03 00:00:00,1,SHORT,0.0,3.272541332878813,-1.4146923470257329,1.0,4.755411624339533,-1.7044486108743837,1.0,4.755411624339533,-1.7044486108743837
2024-04-03 04:00:00,1,SHORT,1.0,3.8101717979248133,-1.2076883823779547,1.0,4.949821398196975,-1.4968532063276119,1.0,4.949821398196975,-1.4968532063276119
2024-04-03 08:00:00,1,SHORT,1.0,4.47863247863248,-0.7350427350427491,1.0,4.47863247863248,-2.0000000000000075,1.0,4.47863247863248,-2.0000000000000075
2024-04-03 12:00:00,1,SHORT,1.0,3.9202200825309563,-0.8596973865199458,1.0,3.9202200825309563,-2.596286107290234,1.0,3.9202200825309563,-2.596286107290234
2024-04-03 16:00:00,1,SHORT,1.0,3.171027551550855,-2.5645468722925036,1.0,3.171027551550855,-3.3962918038468315,1.0,3.171027551550855,-3.3962918038468315
2024-04-03 20:00:00,1,SHORT,1.0,1.844370279290368,-4.81292815738626,1.0,1.844370279290368,-4.81292815738626,1.0,1.844370279290368,-4.81292815738626
2024-04-04 00:00:00,1,SHORT,1.0,1.2895248189365984,-5.405405405405398,1.0,1.2895248189365984,-5.405405405405398,1.0,1.2895248189365984,-5.405405405405398
2024-04-04 04:00:00,1,SHORT,0.0,1.2853916970644368,-3.6477331943720723,0.0,2.8487059232238963,-3.6477331943720723,0.0,2.8487059232238963,-3.6477331943720723
2024-04-04 08:00:00,1,SHORT,1.0,3.183069511355828,-2.666896077081892,1.0,3.7680660701995916,-2.666896077081892,1.0,3.7680660701995916,-2.7529249827942017
2024-04-04 12:00:00,1,SHORT,1.0,4.303452968191868,-1.4968532063276119,1.0,4.864772920564715,-1.4968532063276119,1.0,4.864772920564715,-1.5819016839598528
2024-04-04 16:00:00,1,SHORT,1.0,4.393162393162385,-0.11965811965812546,1.0,4.393162393162385,-0.11965811965812546,1.0,4.393162393162385,-2.085470085470084
2024-04-04 20:00:00,1,SHORT,1.0,4.081632653061213,-0.3086949065340463,1.0,4.081632653061213,-0.41159320871206806,1.0,4.081632653061213,-2.418110101183331
2024-04-05 00:00:00,1,SHORT,1.0,3.1515151515151505,-0.34632034632034664,1.0,3.1515151515151505,-1.4718614718614635,1.0,3.1515151515151505,-5.974025974025969
2024-04-05 04:00:00,1,SHORT,1.0,2.220279720279709,-1.7132867132867189,1.0,2.220279720279709,-3.0769230769230873,1.0,2.220279720279709,-6.9930069930070005
2024-04-05 08:00:00,1,SHORT,1.0,0.6571936056838235,-3.587921847246911,1.0,0.6571936056838235,-4.849023090586164,1.0,0.6571936056838235,-9.25399644760214
2024-04-05 12:00:00,1,SHORT,0.0,1.1076497057805401,-1.3326410522672276,0.0,1.1076497057805401,-2.353755624783672,0.0,1.1076497057805401,-6.7151263412945745
2024-04-05 16:00:00,1,SHORT,1.0,0.5222841225626745,-1.9324512534818938,1.0,0.5222841225626745,-3.5689415041782664,1.0,0.5222841225626745,-7.346796657381619
2024-04-05 20:00:00,1,SHORT,1.0,0.4703013412297571,-2.072809615049627,1.0,0.4703013412297571,-3.884340707193866,1.0,0.4703013412297571,-7.4028914823201495
2024-04-06 00:00:00,1,SHORT,0.0,0.7232650249698608,-1.53263302910281,0.0,0.7232650249698608,-2.8413983123816013,0.0,0.7232650249698608,-6.1821939039090825
2024-04-06 04:00:00,1,SHORT,1.0,0.8768913342503428,-1.4958734525447113,1.0,0.8768913342503428,-2.682255845942219,1.0,0.8768913342503428,-7.324621733149926
2024-04-06 08:00:00,1,SHORT,1.0,0.7232650249698608,-1.8426037540898987,1.0,0.7232650249698608,-2.8413983123816013,1.0,0.7232650249698608,-7.490959187187873
2024-04-06 12:00:00,1,SHORT,0.0,0.7360492981855667,-1.831564532694271,0.0,0.8387538514207489,-2.2252653200958403,0.0,0.8387538514207489,-6.846970215679549
2024-04-06 16:00:00,1,SHORT,1.0,0.17214666896195574,-2.6682733689103237,1.0,0.2754346703391177,-5.353761404716821,1.0,1.0156653468755408,-7.453950766052678
2024-04-06 20:00:00,1,SHORT,0.0,0.3255654557916403,-2.330363262508558,1.0,0.736806031528439,-4.866346812885534,1.0,1.4736120630568972,-6.9568197395476306
2024-04-07 00:00:00,1,SHORT,0.0,1.1722731906218173,-1.4610941216445703,1.0,1.5800203873598324,-4.502208630648992,1.0,2.5484199796126425,-6.048250084947327
2024-04-07 04:00:00,1,SHORT,1.0,1.6446252967107566,-1.2546625974906684,1.0,1.7802644964394634,-4.543913190912181,1.0,5.527297388945399,-5.832485588335026
2024-04-07 08:00:00,1,SHORT,1.0,2.326757713707625,-0.6912830888551665,1.0,2.326757713707625,-3.962232338560121,1.0,6.052942168268409,-5.243635137413593
2024-04-07 12:00:00,1,SHORT,1.0,1.796914731310382,-3.7463976945244974,1.0,1.796914731310382,-4.526190879810147,1.0,5.54331242583488,-5.814544838108153
2024-04-07 16:00:00,1,SHORT,1.0,0.7878061311868363,-4.812467888337046,1.0,0.7878061311868363,-5.600274019523902,1.0,4.572700804932342,-6.901866758006508
2024-04-07 20:00:00,1,SHORT,1.0,1.6802443991853206,-4.395790902919218,1.0,1.6802443991853206,-5.94025797691786,1.0,5.43109300746774,-5.94025797691786
2024-04-08 00:00:00,1,SHORT,1.0,0.46391752577318296,-5.945017182130598,1.0,0.46391752577318296,-7.250859106529213,1.0,4.261168384879714,-7.250859106529213
2024-04-08 04:00:00,1,SHORT,0.0,0.13447638258531233,-3.6476718776265007,0.0,0.7732391998655131,-4.925197512186921,1.0,6.337199529332653,-4.925197512186921
2024-04-08 08:00:00,1,SHORT,0.0,1.2497944417036575,-1.3977964150633224,1.0,5.443183686893606,-2.6475908567669797,1.0,8.370333826673235,-2.6475908567669797
2024-04-08 12:00:00,1,SHORT,1.0,2.1073427724728404,-1.5146526177148476,1.0,5.334211392821879,-2.7658873888705835,1.0,8.264734935791902,-2.7658873888705835
2024-04-08 16:00:00,1,SHORT,1.0,3.675992192582964,-1.5289525048796297,1.0,6.7013662979830855,-1.5289525048796297,1.0,9.368900455432657,-1.5289525048796297
2024-04-08 20:00:00,1,SHORT,1.0,3.503340394329489,-1.7109336809515974,1.0,9.20645266416816,-1.7109336809515974,1.0,9.20645266416816,-1.7109336809515974
2024-04-09 00:00:00,1,SHORT,1.0,2.92715013977963,-2.6475908567669797,1.0,8.370333826673235,-2.6475908567669797,1.0,8.370333826673235,-2.6475908567669797
2024-04-09 04:00:00,1,SHORT,1.0,4.548472775564424,-3.618857901726416,1.0,7.503320053120853,-3.618857901726416,1.0,7.503320053120853,-3.618857901726416
2024-04-09 08:00:00,1,SHORT,1.0,6.015037593984971,-2.026806145799275,1.0,8.92448512585812,-2.026806145799275,1.0,26.44655116050997,-2.026806145799275
2024-04-09 12:00:00,1,SHORT,1.0,5.315285572796304,-0.18157807857378505,1.0,8.022449653350936,-0.18157807857378505,1.0,25.718058765269063,-0.18157807857378505
2024-04-09 16:00:00,1,SHORT,1.0,7.164278573808719,-0.4665111629456889,1.0,7.164278573808719,-0.4665111629456889,1.0,25.024991669443512,-0.4665111629456889
2024-04-09 20:00:00,1,SHORT,1.0,5.751014884979689,-0.49052774018944756,1.0,5.751014884979689,-0.5581867388362789,1.0,23.88362652232746,-0.5581867388362789
2024-04-10 00:00:00,1,SHORT,1.0,4.343347639484977,-1.3218884120171552,1.0,4.343347639484977,-2.060085836909873,1.0,22.74678111587983,-2.060085836909873
2024-04-10 04:00:00,1,SHORT,1.0,4.654346338124572,-0.9582477754962248,1.0,4.654346338124572,-1.7282683093771387,1.0,22.997946611909654,-1.7282683093771387
2024-04-10 08:00:00,1,SHORT,1.0,3.54855461312099,-2.8042236454907377,1.0,3.54855461312099,-2.908083780508921,1.0,25.012982516877276,-2.908083780508921
2024-04-10 12:00:00,1,SHORT,0.0,0.4015363128491566,-3.7884078212290597,0.0,0.4015363128491566,-3.7884078212290597,1.0,30.272346368715088,-3.7884078212290597
2024-04-10 16:00:00,1,SHORT,0.0,1.2008920912678,-1.9900497512437905,0.0,1.2695144964830953,-1.9900497512437905,1.0,31.480528392520156,-1.9900497512437905
2024-04-10 20:00:00,1,SHORT,1.0,1.8253155919481476,-1.4158990105765905,1.0,4.230638007505978,-1.4158990105765905,1.0,31.866257250085305,-1.4158990105765905
2024-04-11 00:00:00,1,SHORT,1.0,2.2754287654949854,-0.950925454236721,1.0,23.586347427407027,-0.950925454236721,1.0,32.17863813890304,-0.950925454236721
2024-04-11 04:00:00,1,SHORT,1.0,2.721433400946586,-0.49019607843137486,1.0,23.935091277890468,-0.49019607843137486,1.0,32.48816768086545,-0.49019607843137486
2024-04-11 08:00:00,1,SHORT,1.0,1.0658414990544924,-1.8394361354650237,1.0,22.64053635894791,-1.8394361354650237,1.0,31.339178270586217,-1.8394361354650237
2024-04-11 12:00:00,1,SHORT,1.0,1.1168384879725002,-1.786941580756027,1.0,22.680412371134015,-1.786941580756027,1.0,31.374570446735394,-1.786941580756027
2024-04-11 16:00:00,1,SHORT,1.0,3.7049742710119986,-1.6123499142367197,1.0,22.813036020583183,-1.6123499142367197,1.0,31.49228130360206,-1.6123499142367197
2024-04-11 20:00:00,1,SHORT,1.0,23.181973369750764,-1.1266643905769973,1.0,23.181973369750764,-1.1266643905769973,1.0,31.819733697507687,-1.1266643905769973
2024-04-12 00:00:00,1,SHORT,1.0,23.844982230495848,-0.25385005923169013,1.0,26.688102893890676,-0.25385005923169013,1.0,32.408190895244545,-0.25385005923169013
2024-04-12 04:00:00,1,SHORT,1.0,22.64053635894791,-1.4268523293794009,1.0,31.339178270586217,-1.4268523293794009,1.0,31.339178270586217,-1.4268523293794009
2024-04-12 08:00:00,1,SHORT,1.0,23.07692307692307,-0.08547008547009505,1.0,31.726495726495724,-0.08547008547009505,1.0,31.726495726495724,-0.08547008547009505
2024-04-12 12:00:00,1,SHORT,1.0,20.226910122318742,-0.4254564793476258,1.0,29.19695089523135,-0.4254564793476258,1.0,29.19695089523135,-0.4254564793476258
2024-04-12 16:00:00,1,SHORT,0.0,0.5185646131507875,-7.114706492428957,1.0,17.15411740302842,-7.114706492428957,1.0,17.15411740302842,-7.114706492428957
2024-04-12 20:00:00,1,SHORT,1.0,13.825343147006178,-2.7252834692659507,1.0,20.54903520986673,-2.7252834692659507,1.0,20.54903520986673,-2.7252834692659507
2024-04-13 00:00:00,1,SHORT,1.0,20.69102462271645,-2.5416997617156314,1.0,20.69102462271645,-2.5416997617156314,1.0,20.69102462271645,-2.5416997617156314
2024-04-13 04:00:00,1,SHORT,1.0,21.02036780700021,-2.1158789796321793,1.0,21.02036780700021,-2.1158789796321793,1.0,21.02036780700021,-2.1158789796321793
2024-04-13 08:00:00,1,SHORT,1.0,21.624803767660925,-0.9222919937205506,1.0,21.624803767660925,-0.9222919937205506,1.0,21.624803767660925,-0.9222919937205506
2024-04-13 12:00:00,1,SHORT,1.0,20.54903520986673,-0.2586035408792456,1.0,20.54903520986673,-0.2586035408792456,1.0,20.54903520986673,-0.2586035408792456
2024-04-13 16:00:00,1,SHORT,1.0,11.4019520851819,-5.989352262644194,1.0,11.4019520851819,-9.849157054125998,1.0,11.4019520851819,-9.849157054125998
2024-04-13 20:00:00,1,SHORT,0.0,2.8545740615868835,-7.394920206788039,0.0,2.8545740615868835,-11.305911440773198,0.0,2.8545740615868835,-11.305911440773198
2024-04-14 00:00:00,1,SHORT,0.0,1.9463087248322113,-6.890380313199104,0.0,1.9463087248322113,-10.782997762863527,0.0,1.9463087248322113,-10.782997762863527
2024-04-14 04:00:00,1,SHORT,1.0,7.218458933107528,-1.1430990685859475,1.0,7.218458933107528,-4.826418289585095,1.0,8.911939034716337,-4.826418289585095
2024-04-14 08:00:00,1,SHORT,1.0,4.091903719912471,-7.527352297592994,1.0,4.091903719912471,-8.358862144420122,1.0,6.520787746170677,-8.358862144420122
2024-04-14 12:00:00,1,SHORT,1.0,3.5431338028169024,-8.978873239436608,1.0,3.5431338028169024,-8.978873239436608,1.0,5.985915492957747,-8.978873239436608
2024-04-14 16:00:00,1,SHORT,0.0,1.9516522510534553,-9.824794854734963,0.0,2.6835218451984915,-9.824794854734963,1.0,5.256154357950765,-9.824794854734963
2024-04-14 20:00:00,1,SHORT,1.0,6.098865824951845,-5.970468649689703,1.0,6.098865824951845,-5.970468649689703,1.0,8.5812112133533,-5.970468649689703
2024-04-15 00:00:00,1,SHORT,1.0,5.247246814942774,-6.931548261714523,1.0,5.247246814942774,-6.931548261714523,1.0,7.752105376808462,-6.931548261714523
2024-04-15 04:00:00,1,SHORT,1.0,10.357507660878442,-1.1644535240040823,1.0,10.357507660878442,-1.1644535240040823,1.0,12.72727272727272,-1.1644535240040823
2024-04-15 08:00:00,1,SHORT,1.0,9.507114869045159,-0.98989482367499,1.0,9.507114869045159,-0.98989482367499,1.0,11.89936069292637,-0.98989482367499
2024-04-15 12:00:00,1,SHORT,1.0,6.199230440359122,-2.2017956391620417,1.0,6.199230440359122,-2.2017956391620417,1.0,8.678922616502772,-2.2017956391620417
2024-04-15 16:00:00,1,SHORT,0.0,3.072870939420547,-4.9385425812115935,0.0,3.621597892888502,-4.9385425812115935,1.0,7.221246707638277,-4.9385425812115935
2024-04-15 20:00:00,1,SHORT,1.0,4.750542299349247,-3.709327548806942,1.0,6.65943600867679,-3.709327548806942,1.0,8.308026030368763,-3.709327548806942
2024-04-16 00:00:00,1,SHORT,1.0,3.790534618755474,-4.754601226993877,1.0,6.39789658194565,-4.754601226993877,1.0,7.38387379491673,-4.754601226993877
2024-04-16 04:00:00,1,SHORT,1.0,7.382408774520149,-0.18983336848765162,1.0,9.892427757856991,-0.18983336848765162,1.0,10.841594600295295,-0.35857414047668834
2024-04-16 08:00:00,1,SHORT,1.0,5.5495805549580535,-0.043020004302007635,1.0,8.109270810927072,-0.043020004302007635,1.0,9.077220907722081,-2.344590234459028
2024-04-16 12:00:00,1,SHORT,1.0,0.7683615819209072,-5.107344632768364,1.0,3.457627118644063,-5.107344632768364,1.0,4.474576271186437,-7.525423728813559
2024-04-16 16:00:00,1,SHORT,1.0,4.079358002674985,-3.678109674543026,1.0,4.770396790013369,-3.678109674543026,1.0,5.773517610343285,-8.047258136424436
2024-04-16 20:00:00,1,SHORT,1.0,6.785948068950461,-1.4837442723107197,1.0,6.785948068950461,-1.4837442723107197,1.0,7.7678376609207875,-8.946105171285193
2024-04-17 00:00:00,1,SHORT,1.0,6.7248908296943215,-1.5502183406113526,1.0,6.7248908296943215,-1.5502183406113526,1.0,7.707423580786026,-9.017467248908298
2024-04-17 04:00:00,1,SHORT,1.0,6.50032829940905,-0.54716568176844,1.0,6.50032829940905,-0.8973517181002514,1.0,7.485226526592243,-9.279929962792744
2024-04-17 08:00:00,1,SHORT,1.0,4.3867502238137766,-1.7905102954342005,1.0,5.393912264995514,-3.178155774395713,1.0,5.393912264995514,-13.764547896150404
2024-04-17 12:00:00,1,SHORT,1.0,1.2482662968099771,-5.131761442441054,1.0,2.2884882108183,-7.3971336107258505,1.0,2.2884882108183,-17.49884419787332
2024-04-17 16:00:00,1,SHORT,0.0,2.8628942071124976,-3.108924178036239,1.0,5.457392082308203,-5.435025721315139,1.0,5.457392082308203,-14.649966450458498
2024-04-17 20:00:00,1,SHORT,1.0,2.1846846846846812,-3.828828828828832,1.0,4.797297297297294,-7.162162162162161,1.0,4.797297297297294,-15.450450450450436
2024-04-18 00:00:00,1,SHORT,1.0,3.5960044395116517,-2.330743618202,1.0,6.170921198668145,-5.6159822419533825,1.0,6.170921198668145,-13.784683684794658
2024-04-18 04:00:00,1,SHORT,1.0,3.73491232065588,-4.987474379412442,1.0,3.73491232065588,-8.358005010248238,1.0,3.73491232065588,-16.738783876110215
2024-04-18 08:00:00,1,SHORT,1.0,6.191744340878824,-3.106968486462497,1.0,6.191744340878824,-7.5676875277407945,1.0,6.191744340878824,-13.759431868619606
2024-04-18 12:00:00,1,SHORT,1.0,6.9352708058124115,-3.7868780273007467,1.0,6.9352708058124115,-9.929546455306038,1.0,6.9352708058124115,-12.857771906649043
2024-04-18 16:00:00,1,SHORT,1.0,6.9352708058124115,-4.7556142668428025,1.0,6.9352708058124115,-9.929546455306038,1.0,6.9352708058124115,-12.857771906649043
2024-04-18 20:00:00,1,SHORT,1.0,7.707423580786026,-3.886462882096066,1.0,7.707423580786026,-9.017467248908298,1.0,7.707423580786026,-12.70742358078602
2024-04-19 00:00:00,1,SHORT,0.0,0.36223681231604943,-7.7201720624858545,0.0,0.36223681231604943,-15.078107312655648,0.0,0.36223681231604943,-16.866651573466157
2024-04-19 04:00:00,1,SHORT,0.0,0.13146362839614142,-6.200701139351457,0.0,0.13146362839614142,-11.371603856266434,0.0,0.13146362839614142,-13.628396143733562
2024-04-19 08:00:00,1,SHORT,0.0,1.3259195893926516,-6.779298545765612,0.0,1.3259195893926516,-9.623609923011104,0.0,1.3259195893926516,-11.313088109495284
2024-04-19 12:00:00,1,SHORT,1.0,2.162849872773546,-5.87362171331637,1.0,2.162849872773546,-8.693808312128906,1.0,2.162849872773546,-10.793044953350286
2024-04-19 16:00:00,1,SHORT,1.0,2.4318037640093064,-5.582575597377889,1.0,2.4318037640093064,-8.39500951575385,1.0,2.4318037640093064,-10.48847536477056
2024-04-19 20:00:00,1,SHORT,0.0,0.8329773601025233,-8.564715933361805,0.0,0.8329773601025233,-9.483126868859449,0.0,0.8329773601025233,-11.597607859888928
2024-04-20 00:00:00,1,SHORT,0.0,0.5021971123666067,-6.3611634233103125,0.0,0.5021971123666067,-7.260933249633805,0.0,0.5021971123666067,-9.33249633814605
2024-04-20 04:00:00,1,SHORT,1.0,4.268169921481779,-3.201127441111329,1.0,4.268169921481779,-3.201127441111329,1.0,4.268169921481779,-5.1942822629353715
2024-04-20 08:00:00,1,SHORT,0.0,0.06297229219142884,-7.598656591099906,0.0,0.06297229219142884,-7.598656591099906,0.0,0.06297229219142884,-9.676742233417292
2024-04-20 12:00:00,1,SHORT,0.0,0.6517311608961264,-4.399185336048871,0.0,0.733197556008145,-5.132382892057027,0.0,0.733197556008145,-6.415478615071278
2024-04-20 16:00:00,1,SHORT,0.0,1.6530571599282962,-2.091216889065914,1.0,2.927703644692291,-2.8082055367456684,1.0,2.927703644692291,-4.062935670185217
