test,episode_view,event_family,side,volatility_regime,scale,representation,field,pooled_equal_symbol_contrast,symbols_with_support,same_sign_symbols,max_abs_contrast_share,max_family_side_abs_contrast_share,loso_sign_survives,chronological_stable_symbols,exclusion_rate,row_count,event_control_paired_support,validity_excluded_rows,reason_counts,unknown_reason_counts,sufficient_support,sign_consistency,no_symbol_concentration,leave_one_symbol_out,view_sign_agreement,exclusion_rate_gate,chronological_third_stability,unknown_diagnostic_only,qualifying,verdict
A_EVENT_FAMILY,8H,JOINT,,,1H,FIXED_8,close_location,0.09396224408,4,4,0.3806212072,0.3254271337,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,FIXED_8,displacement_atr,1.094400752,4,4,0.3635431909,0.4115993277,1,3,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,FIXED_8,efficiency,0.1178848801,4,4,0.3617355515,0.3868589128,1,3,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,FIXED_8,origin_disagreement_bars,0,4,0,1,1,1,0,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,0,0,1,0,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,FIXED_8,range_atr,0.7245459235,4,4,0.424656918,0.3504977954,1,3,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,FIXED_8,recent_slope_atr,0.2788579382,4,4,0.3773706243,0.3396266304,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,FIXED_8,w32_displacement_atr,0.9834979889,4,3,0.4432554188,0.4783636664,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,FIXED_8,w32_range_atr,-0.3369428077,4,3,0.6377869937,0.4032705677,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,0,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,FIXED_8,w4_displacement_atr,0.8365738146,4,4,0.3773706244,0.3396266304,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,FIXED_8,w4_range_atr,0.6273243964,4,4,0.3920147945,0.3212837538,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,FIXED_8,w8_displacement_atr,1.094400752,4,4,0.3635431909,0.4115993277,1,3,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,FIXED_8,w8_range_atr,0.7245459235,4,4,0.424656918,0.3504977954,1,3,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,HYBRID_ORIGIN,age_bars,-0.1875,4,2,0.5217391304,0.5147058824,0,0,0.9209039548,531,42,489,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=28;NO_EXACT_STRATUM_SUPPORT=461,,1,0,0,0,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,HYBRID_ORIGIN,close_location,0.1116248406,4,4,0.5207586397,0.6180386879,1,2,0.9209039548,531,42,489,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=28;NO_EXACT_STRATUM_SUPPORT=461,,1,1,0,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,HYBRID_ORIGIN,displacement_atr,0.4312088189,4,4,0.3203242342,0.4873260729,1,2,0.9209039548,531,42,489,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=28;NO_EXACT_STRATUM_SUPPORT=461,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,HYBRID_ORIGIN,efficiency,0.1168695222,4,4,0.4480948329,0.5724278499,1,1,0.9209039548,531,42,489,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=28;NO_EXACT_STRATUM_SUPPORT=461,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,HYBRID_ORIGIN,origin_disagreement_bars,-0.1875,4,2,0.5217391304,0.5147058824,0,0,0.9209039548,531,42,489,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=28;NO_EXACT_STRATUM_SUPPORT=461,,1,0,0,0,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,HYBRID_ORIGIN,range_atr,0.4919652583,4,4,0.3690857364,0.3718986203,1,2,0.9209039548,531,42,489,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=28;NO_EXACT_STRATUM_SUPPORT=461,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,HYBRID_ORIGIN,recent_slope_atr,0.4760877147,4,4,0.2915857352,0.6236523401,1,2,0.9209039548,531,42,489,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=28;NO_EXACT_STRATUM_SUPPORT=461,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,HYBRID_ORIGIN,w32_displacement_atr,1.004702335,4,3,0.4355633831,0.4616539015,1,2,0.9209039548,531,42,489,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=28;NO_EXACT_STRATUM_SUPPORT=461,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,HYBRID_ORIGIN,w32_range_atr,-0.3681899846,4,3,0.6803019503,0.4044518415,1,2,0.9209039548,531,42,489,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=28;NO_EXACT_STRATUM_SUPPORT=461,,1,1,0,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,HYBRID_ORIGIN,w4_displacement_atr,0.8769815736,4,4,0.3599829144,0.3844822292,1,2,0.9209039548,531,42,489,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=28;NO_EXACT_STRATUM_SUPPORT=461,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,HYBRID_ORIGIN,w4_range_atr,0.6073575504,4,4,0.3720273144,0.3332820121,1,2,0.9209039548,531,42,489,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=28;NO_EXACT_STRATUM_SUPPORT=461,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,HYBRID_ORIGIN,w8_displacement_atr,1.057640668,4,4,0.3761787474,0.4177809197,1,3,0.9209039548,531,42,489,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=28;NO_EXACT_STRATUM_SUPPORT=461,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,HYBRID_ORIGIN,w8_range_atr,0.6737886581,4,4,0.4566468063,0.4016766925,1,3,0.9209039548,531,42,489,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=28;NO_EXACT_STRATUM_SUPPORT=461,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,ATR_ORIGIN,age_bars,-3.094083603,4,4,0.2854273536,0.5929543861,1,4,0.824002143,3733,657,3076,ATR_1_NOT_REACHED=141;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=2934,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,ATR_ORIGIN,close_location,0.02186663581,4,3,0.541488594,0.9205602791,1,3,0.824002143,3733,657,3076,ATR_1_NOT_REACHED=141;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=2934,,1,1,0,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,ATR_ORIGIN,displacement_atr,0.3471135726,4,4,0.34844092,0.5497911833,1,4,0.824002143,3733,657,3076,ATR_1_NOT_REACHED=141;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=2934,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,ATR_ORIGIN,efficiency,0.1183334634,4,4,0.3215451335,0.5851898718,1,4,0.824002143,3733,657,3076,ATR_1_NOT_REACHED=141;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=2934,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,ATR_ORIGIN,origin_disagreement_bars,-3.094083603,4,4,0.2854273536,0.5929543861,1,4,0.824002143,3733,657,3076,ATR_1_NOT_REACHED=141;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=2934,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,ATR_ORIGIN,range_atr,0.5247354715,4,4,0.3455677229,0.5695945017,1,4,0.824002143,3733,657,3076,ATR_1_NOT_REACHED=141;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=2934,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,ATR_ORIGIN,recent_slope_atr,0.7472911963,4,4,0.2879825655,0.6321523793,1,4,0.824002143,3733,657,3076,ATR_1_NOT_REACHED=141;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=2934,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,ATR_ORIGIN,w32_displacement_atr,1.336441201,4,4,0.2995533428,0.5453510138,1,4,0.824002143,3733,657,3076,ATR_1_NOT_REACHED=141;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=2934,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,ATR_ORIGIN,w32_range_atr,0.4552716414,4,4,0.4868645359,0.605479869,1,4,0.824002143,3733,657,3076,ATR_1_NOT_REACHED=141;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=2934,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,ATR_ORIGIN,w4_displacement_atr,1.100788582,4,4,0.2853297434,0.5226465466,1,4,0.824002143,3733,657,3076,ATR_1_NOT_REACHED=141;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=2934,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,ATR_ORIGIN,w4_range_atr,1.273259486,4,4,0.2988237766,0.5785069777,1,4,0.824002143,3733,657,3076,ATR_1_NOT_REACHED=141;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=2934,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,ATR_ORIGIN,w8_displacement_atr,1.049255191,4,4,0.2986768381,0.5309177675,1,4,0.824002143,3733,657,3076,ATR_1_NOT_REACHED=141;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=2934,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,ATR_ORIGIN,w8_range_atr,1.121331941,4,4,0.320836935,0.5641270332,1,4,0.824002143,3733,657,3076,ATR_1_NOT_REACHED=141;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=2934,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,CONFIRMED_DIRECTION_CHANGE,age_bars,-0.7177196143,4,4,0.3434875861,0.5187239945,1,4,0.8068577552,3733,721,3012,INSUFFICIENT_HISTORY=1;NO_CONFIRMED_CHANGE_32=5;NO_EXACT_STRATUM_SUPPORT=3006,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,CONFIRMED_DIRECTION_CHANGE,close_location,0.0594427419,4,4,0.3772537139,0.6140095706,1,4,0.8068577552,3733,721,3012,INSUFFICIENT_HISTORY=1;NO_CONFIRMED_CHANGE_32=5;NO_EXACT_STRATUM_SUPPORT=3006,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,CONFIRMED_DIRECTION_CHANGE,displacement_atr,0.9622914102,4,4,0.3123619419,0.5321217245,1,4,0.8068577552,3733,721,3012,INSUFFICIENT_HISTORY=1;NO_CONFIRMED_CHANGE_32=5;NO_EXACT_STRATUM_SUPPORT=3006,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,CONFIRMED_DIRECTION_CHANGE,efficiency,0.1244112939,4,4,0.3129649584,0.5292341347,1,4,0.8068577552,3733,721,3012,INSUFFICIENT_HISTORY=1;NO_CONFIRMED_CHANGE_32=5;NO_EXACT_STRATUM_SUPPORT=3006,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,CONFIRMED_DIRECTION_CHANGE,origin_disagreement_bars,-0.7177196143,4,4,0.3434875861,0.5187239945,1,4,0.8068577552,3733,721,3012,INSUFFICIENT_HISTORY=1;NO_CONFIRMED_CHANGE_32=5;NO_EXACT_STRATUM_SUPPORT=3006,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,CONFIRMED_DIRECTION_CHANGE,range_atr,1.024574091,4,4,0.3300835674,0.5803487387,1,4,0.8068577552,3733,721,3012,INSUFFICIENT_HISTORY=1;NO_CONFIRMED_CHANGE_32=5;NO_EXACT_STRATUM_SUPPORT=3006,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,CONFIRMED_DIRECTION_CHANGE,recent_slope_atr,0.389277412,4,4,0.2875178166,0.5354559695,1,4,0.8068577552,3733,721,3012,INSUFFICIENT_HISTORY=1;NO_CONFIRMED_CHANGE_32=5;NO_EXACT_STRATUM_SUPPORT=3006,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,CONFIRMED_DIRECTION_CHANGE,w32_displacement_atr,1.392527214,4,4,0.2942187231,0.5206147604,1,4,0.8068577552,3733,721,3012,INSUFFICIENT_HISTORY=1;NO_CONFIRMED_CHANGE_32=5;NO_EXACT_STRATUM_SUPPORT=3006,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,CONFIRMED_DIRECTION_CHANGE,w32_range_atr,0.4073796579,4,4,0.5188658428,0.6312456874,1,4,0.8068577552,3733,721,3012,INSUFFICIENT_HISTORY=1;NO_CONFIRMED_CHANGE_32=5;NO_EXACT_STRATUM_SUPPORT=3006,,1,1,0,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,CONFIRMED_DIRECTION_CHANGE,w4_displacement_atr,1.080317879,4,4,0.2807608549,0.531484557,1,4,0.8068577552,3733,721,3012,INSUFFICIENT_HISTORY=1;NO_CONFIRMED_CHANGE_32=5;NO_EXACT_STRATUM_SUPPORT=3006,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,CONFIRMED_DIRECTION_CHANGE,w4_range_atr,1.275733446,4,4,0.2972020104,0.5757173947,1,4,0.8068577552,3733,721,3012,INSUFFICIENT_HISTORY=1;NO_CONFIRMED_CHANGE_32=5;NO_EXACT_STRATUM_SUPPORT=3006,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,CONFIRMED_DIRECTION_CHANGE,w8_displacement_atr,1.063251805,4,4,0.3154013871,0.5380014614,1,4,0.8068577552,3733,721,3012,INSUFFICIENT_HISTORY=1;NO_CONFIRMED_CHANGE_32=5;NO_EXACT_STRATUM_SUPPORT=3006,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,CONFIRMED_DIRECTION_CHANGE,w8_range_atr,1.140816856,4,4,0.3198820459,0.566060125,1,4,0.8068577552,3733,721,3012,INSUFFICIENT_HISTORY=1;NO_CONFIRMED_CHANGE_32=5;NO_EXACT_STRATUM_SUPPORT=3006,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,DIRECTION_RUN,age_bars,0.795929682,4,4,0.336882417,0.5206275421,1,4,0.8057862309,3733,725,3008,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=3007,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,DIRECTION_RUN,close_location,0.07645888024,4,4,0.3124686525,0.5354023354,1,4,0.8057862309,3733,725,3008,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=3007,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,DIRECTION_RUN,displacement_atr,1.058903364,4,4,0.2951978899,0.5901594383,1,4,0.8057862309,3733,725,3008,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=3007,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,DIRECTION_RUN,efficiency,0.1333258848,4,4,0.2988032595,0.6295056695,1,4,0.8057862309,3733,725,3008,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=3007,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,DIRECTION_RUN,origin_disagreement_bars,0.795929682,4,4,0.336882417,0.5206275421,1,4,0.8057862309,3733,725,3008,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=3007,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,DIRECTION_RUN,range_atr,1.438459736,4,4,0.2753867832,0.6114035179,1,4,0.8057862309,3733,725,3008,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=3007,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,DIRECTION_RUN,recent_slope_atr,0.4120891567,4,4,0.264450741,0.6692919677,1,4,0.8057862309,3733,725,3008,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=3007,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,DIRECTION_RUN,w32_displacement_atr,1.415101136,4,4,0.2922782481,0.5233140982,1,4,0.8057862309,3733,725,3008,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=3007,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,DIRECTION_RUN,w32_range_atr,0.4041070616,4,4,0.5230677947,0.6342984359,1,4,0.8057862309,3733,725,3008,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=3007,,1,1,0,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,DIRECTION_RUN,w4_displacement_atr,1.080069143,4,4,0.2808255133,0.5306625869,1,4,0.8057862309,3733,725,3008,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=3007,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,DIRECTION_RUN,w4_range_atr,1.279585875,4,4,0.2963072289,0.5738513736,1,4,0.8057862309,3733,725,3008,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=3007,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,DIRECTION_RUN,w8_displacement_atr,1.06214176,4,4,0.315731013,0.5377141989,1,4,0.8057862309,3733,725,3008,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=3007,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,DIRECTION_RUN,w8_range_atr,1.143043328,4,4,0.3192589651,0.5639323918,1,4,0.8057862309,3733,725,3008,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=3007,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,FIXED_8,age_bars,0,4,0,1,1,1,0,0.8057862309,3733,725,3008,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=3007,,1,0,0,1,0,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,FIXED_8,close_location,0.05623291763,4,4,0.3539144675,0.6299973105,1,4,0.8057862309,3733,725,3008,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=3007,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,FIXED_8,displacement_atr,1.06214176,4,4,0.315731013,0.5377141989,1,4,0.8057862309,3733,725,3008,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=3007,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,FIXED_8,efficiency,0.09283794563,4,4,0.3227686561,0.5367548047,1,4,0.8057862309,3733,725,3008,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=3007,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,FIXED_8,origin_disagreement_bars,0,4,0,1,1,1,0,0.8057862309,3733,725,3008,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=3007,,1,0,0,1,0,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,FIXED_8,range_atr,1.143043328,4,4,0.3192589651,0.5639323918,1,4,0.8057862309,3733,725,3008,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=3007,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,FIXED_8,recent_slope_atr,0.3600230476,4,4,0.2808255133,0.5306625869,1,4,0.8057862309,3733,725,3008,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=3007,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,FIXED_8,w32_displacement_atr,1.415101136,4,4,0.2922782481,0.5233140982,1,4,0.8057862309,3733,725,3008,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=3007,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,FIXED_8,w32_range_atr,0.4041070616,4,4,0.5230677947,0.6342984359,1,4,0.8057862309,3733,725,3008,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=3007,,1,1,0,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,FIXED_8,w4_displacement_atr,1.080069143,4,4,0.2808255133,0.5306625869,1,4,0.8057862309,3733,725,3008,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=3007,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,FIXED_8,w4_range_atr,1.279585875,4,4,0.2963072289,0.5738513736,1,4,0.8057862309,3733,725,3008,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=3007,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,FIXED_8,w8_displacement_atr,1.06214176,4,4,0.315731013,0.5377141989,1,4,0.8057862309,3733,725,3008,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=3007,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,FIXED_8,w8_range_atr,1.143043328,4,4,0.3192589651,0.5639323918,1,4,0.8057862309,3733,725,3008,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=3007,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,HYBRID_ORIGIN,age_bars,0.1110280245,4,2,0.4852418841,0.9425370963,1,3,0.824002143,3733,657,3076,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=141;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=2934,,1,0,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,HYBRID_ORIGIN,close_location,0.06639319051,4,4,0.3405811744,0.5488393802,1,4,0.824002143,3733,657,3076,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=141;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=2934,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,HYBRID_ORIGIN,displacement_atr,0.6888886017,4,4,0.3014198256,0.6091766164,1,4,0.824002143,3733,657,3076,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=141;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=2934,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,HYBRID_ORIGIN,efficiency,0.1240397286,4,4,0.3240271894,0.6236088387,1,4,0.824002143,3733,657,3076,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=141;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=2934,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,HYBRID_ORIGIN,origin_disagreement_bars,0.1110280245,4,2,0.4852418841,0.9425370963,1,3,0.824002143,3733,657,3076,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=141;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=2934,,1,0,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,HYBRID_ORIGIN,range_atr,1.238472566,4,4,0.2762187519,0.6213520621,1,4,0.824002143,3733,657,3076,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=141;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=2934,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,OI,,,15m,HYBRID_ORIGIN,recent_slope_atr,0.6528678145,4,4,0.2897896702,0.6845944528,1,4,0.824002143,3733,657,3076,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=141;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=2934,,1,1,1,1,1,0,1,0,0,FAIL
