test,episode_view,event_family,side,volatility_regime,scale,representation,field,pooled_equal_symbol_contrast,symbols_with_support,same_sign_symbols,max_abs_contrast_share,max_family_side_abs_contrast_share,loso_sign_survives,chronological_stable_symbols,exclusion_rate,row_count,event_control_paired_support,validity_excluded_rows,reason_counts,unknown_reason_counts,sufficient_support,sign_consistency,no_symbol_concentration,leave_one_symbol_out,view_sign_agreement,exclusion_rate_gate,chronological_third_stability,unknown_diagnostic_only,qualifying,verdict
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,ATR_ORIGIN,displacement_atr,-0.06385279599,4,2,0.42397078,1,0,1,0.8419753086,405,64,341,ATR_1_NOT_REACHED=25;NO_EXACT_STRATUM_SUPPORT=316,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,ATR_ORIGIN,efficiency,-0.007102765228,4,1,0.5828107629,1,0,1,0.8419753086,405,64,341,ATR_1_NOT_REACHED=25;NO_EXACT_STRATUM_SUPPORT=316,,1,0,0,0,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,ATR_ORIGIN,origin_disagreement_bars,0.2339703425,4,2,0.3958146346,1,0,1,0.8419753086,405,64,341,ATR_1_NOT_REACHED=25;NO_EXACT_STRATUM_SUPPORT=316,,1,0,1,0,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,ATR_ORIGIN,range_atr,-0.08153051973,4,2,0.402288988,1,0,1,0.8419753086,405,64,341,ATR_1_NOT_REACHED=25;NO_EXACT_STRATUM_SUPPORT=316,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,ATR_ORIGIN,recent_slope_atr,0.123484247,4,3,0.5448834079,1,1,2,0.8419753086,405,64,341,ATR_1_NOT_REACHED=25;NO_EXACT_STRATUM_SUPPORT=316,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,ATR_ORIGIN,w32_displacement_atr,1.046915238,4,3,0.6244196157,1,1,3,0.8419753086,405,64,341,ATR_1_NOT_REACHED=25;NO_EXACT_STRATUM_SUPPORT=316,,1,1,0,1,1,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,ATR_ORIGIN,w32_range_atr,0.9191664988,4,3,0.5301764537,1,1,2,0.8419753086,405,64,341,ATR_1_NOT_REACHED=25;NO_EXACT_STRATUM_SUPPORT=316,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,ATR_ORIGIN,w4_displacement_atr,0.3541060405,4,3,0.5555626393,1,1,2,0.8419753086,405,64,341,ATR_1_NOT_REACHED=25;NO_EXACT_STRATUM_SUPPORT=316,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,ATR_ORIGIN,w4_range_atr,-0.1893546282,4,2,0.4736816303,1,0,2,0.8419753086,405,64,341,ATR_1_NOT_REACHED=25;NO_EXACT_STRATUM_SUPPORT=316,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,ATR_ORIGIN,w8_displacement_atr,0.1513590314,4,3,0.3867813935,1,0,3,0.8419753086,405,64,341,ATR_1_NOT_REACHED=25;NO_EXACT_STRATUM_SUPPORT=316,,1,1,1,0,1,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,ATR_ORIGIN,w8_range_atr,-0.2028111841,4,2,0.4610043374,1,0,1,0.8419753086,405,64,341,ATR_1_NOT_REACHED=25;NO_EXACT_STRATUM_SUPPORT=316,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,CONFIRMED_DIRECTION_CHANGE,age_bars,-1.253827108,4,4,0.412071699,1,1,3,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,1,1,1,0,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,CONFIRMED_DIRECTION_CHANGE,close_location,0.008248641954,4,2,0.4991822708,1,0,2,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,CONFIRMED_DIRECTION_CHANGE,displacement_atr,-0.08009551843,4,1,0.5775019976,1,0,1,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,0,0,0,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,CONFIRMED_DIRECTION_CHANGE,efficiency,0.03960693248,4,3,0.5173525862,1,1,2,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,CONFIRMED_DIRECTION_CHANGE,origin_disagreement_bars,-1.253827108,4,4,0.412071699,1,1,3,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,1,1,1,0,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,CONFIRMED_DIRECTION_CHANGE,range_atr,-0.2728382673,4,2,0.5773248422,1,0,1,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,0,0,0,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,CONFIRMED_DIRECTION_CHANGE,recent_slope_atr,0.124889788,4,3,0.5177607218,1,1,2,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,CONFIRMED_DIRECTION_CHANGE,w32_displacement_atr,1.154413717,4,3,0.6102735622,1,1,3,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,1,0,1,1,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,CONFIRMED_DIRECTION_CHANGE,w32_range_atr,0.9160180851,4,3,0.5136960141,1,1,2,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,CONFIRMED_DIRECTION_CHANGE,w4_displacement_atr,0.3500439726,4,3,0.5074324232,1,1,2,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,CONFIRMED_DIRECTION_CHANGE,w4_range_atr,-0.1406972612,4,2,0.431187636,1,0,2,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,0,1,0,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,CONFIRMED_DIRECTION_CHANGE,w8_displacement_atr,0.1551263393,4,3,0.3860495191,1,0,3,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,1,1,0,1,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,CONFIRMED_DIRECTION_CHANGE,w8_range_atr,-0.1573085844,4,2,0.4277917927,1,0,1,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,0,1,0,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,DIRECTION_RUN,age_bars,-0.6373231466,4,4,0.7845313679,1,1,2,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,DIRECTION_RUN,close_location,-0.06157272167,4,4,0.5325854298,1,1,2,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,1,0,1,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,DIRECTION_RUN,displacement_atr,-0.1914635855,4,1,0.8282697171,1,0,2,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,0,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,DIRECTION_RUN,efficiency,-0.05165439126,4,3,0.4420231873,1,1,3,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,1,1,1,0,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,DIRECTION_RUN,origin_disagreement_bars,-0.6373231466,4,4,0.7845313679,1,1,2,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,DIRECTION_RUN,range_atr,-0.2894431741,4,1,0.7614475007,1,0,2,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,0,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,DIRECTION_RUN,recent_slope_atr,-0.006134995233,4,2,0.4503435422,1,0,2,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,0,1,0,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,DIRECTION_RUN,w32_displacement_atr,1.154413717,4,3,0.6102735622,1,1,3,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,1,0,1,1,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,DIRECTION_RUN,w32_range_atr,0.9160180851,4,3,0.5136960141,1,1,2,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,DIRECTION_RUN,w4_displacement_atr,0.3500439726,4,3,0.5074324232,1,1,2,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,DIRECTION_RUN,w4_range_atr,-0.1406972612,4,2,0.431187636,1,0,2,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,0,1,0,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,DIRECTION_RUN,w8_displacement_atr,0.1551263393,4,3,0.3860495191,1,0,3,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,1,1,0,1,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,DIRECTION_RUN,w8_range_atr,-0.1573085844,4,2,0.4277917927,1,0,1,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,0,1,0,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,FIXED_8,age_bars,0,4,0,1,1,1,0,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,0,0,1,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,FIXED_8,close_location,-0.004639685831,4,2,0.4653723421,1,0,2,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,0,1,0,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,FIXED_8,displacement_atr,0.1551263393,4,3,0.3860495191,1,0,3,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,1,1,0,1,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,FIXED_8,efficiency,0.01033646602,4,3,0.4175971718,1,0,3,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,1,1,0,1,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,FIXED_8,origin_disagreement_bars,0,4,0,1,1,1,0,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,0,0,1,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,FIXED_8,range_atr,-0.1573085844,4,2,0.4277917927,1,0,1,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,0,1,0,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,FIXED_8,recent_slope_atr,0.1166813242,4,3,0.5074324232,1,1,2,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,FIXED_8,w32_displacement_atr,1.154413717,4,3,0.6102735622,1,1,3,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,1,0,1,1,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,FIXED_8,w32_range_atr,0.9160180851,4,3,0.5136960141,1,1,2,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,FIXED_8,w4_displacement_atr,0.3500439726,4,3,0.5074324232,1,1,2,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,FIXED_8,w4_range_atr,-0.1406972612,4,2,0.431187636,1,0,2,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,0,1,0,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,FIXED_8,w8_displacement_atr,0.1551263393,4,3,0.3860495191,1,0,3,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,1,1,0,1,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,FIXED_8,w8_range_atr,-0.1573085844,4,2,0.4277917927,1,0,1,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,0,1,0,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,HYBRID_ORIGIN,age_bars,-0.677492342,4,4,0.7380157221,1,1,3,0.8419753086,405,64,341,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=25;NO_EXACT_STRATUM_SUPPORT=316,,1,1,0,1,1,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,HYBRID_ORIGIN,close_location,-0.07493639816,4,4,0.5274103215,1,1,2,0.8419753086,405,64,341,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=25;NO_EXACT_STRATUM_SUPPORT=316,,1,1,0,1,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,HYBRID_ORIGIN,displacement_atr,-0.2424652276,4,3,0.8710859204,1,1,2,0.8419753086,405,64,341,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=25;NO_EXACT_STRATUM_SUPPORT=316,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,HYBRID_ORIGIN,efficiency,-0.06592043176,4,4,0.4017228123,1,1,4,0.8419753086,405,64,341,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=25;NO_EXACT_STRATUM_SUPPORT=316,,1,1,1,1,0,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,HYBRID_ORIGIN,origin_disagreement_bars,-0.677492342,4,4,0.7380157221,1,1,3,0.8419753086,405,64,341,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=25;NO_EXACT_STRATUM_SUPPORT=316,,1,1,0,1,1,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,HYBRID_ORIGIN,range_atr,-0.289031621,4,1,0.7608817902,1,0,2,0.8419753086,405,64,341,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=25;NO_EXACT_STRATUM_SUPPORT=316,,1,0,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,HYBRID_ORIGIN,recent_slope_atr,-0.02597494381,4,2,0.4799346473,1,0,2,0.8419753086,405,64,341,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=25;NO_EXACT_STRATUM_SUPPORT=316,,1,0,1,0,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,HYBRID_ORIGIN,w32_displacement_atr,1.046915238,4,3,0.6244196157,1,1,3,0.8419753086,405,64,341,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=25;NO_EXACT_STRATUM_SUPPORT=316,,1,1,0,1,1,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,HYBRID_ORIGIN,w32_range_atr,0.9191664988,4,3,0.5301764537,1,1,2,0.8419753086,405,64,341,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=25;NO_EXACT_STRATUM_SUPPORT=316,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,HYBRID_ORIGIN,w4_displacement_atr,0.3541060405,4,3,0.5555626393,1,1,2,0.8419753086,405,64,341,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=25;NO_EXACT_STRATUM_SUPPORT=316,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,HYBRID_ORIGIN,w4_range_atr,-0.1893546282,4,2,0.4736816303,1,0,2,0.8419753086,405,64,341,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=25;NO_EXACT_STRATUM_SUPPORT=316,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,HYBRID_ORIGIN,w8_displacement_atr,0.1513590314,4,3,0.3867813935,1,0,3,0.8419753086,405,64,341,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=25;NO_EXACT_STRATUM_SUPPORT=316,,1,1,1,0,1,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,15m,HYBRID_ORIGIN,w8_range_atr,-0.2028111841,4,2,0.4610043374,1,0,1,0.8419753086,405,64,341,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=25;NO_EXACT_STRATUM_SUPPORT=316,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,1H,ATR_ORIGIN,age_bars,-3.050213675,4,3,0.6606614681,1,1,3,0.8592592593,405,57,348,ATR_1_NOT_REACHED=44;NO_EXACT_STRATUM_SUPPORT=304,,1,1,0,1,1,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,1H,ATR_ORIGIN,close_location,0.04923377221,4,3,0.4761824277,1,1,1,0.8592592593,405,57,348,ATR_1_NOT_REACHED=44;NO_EXACT_STRATUM_SUPPORT=304,,1,1,1,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,1H,ATR_ORIGIN,displacement_atr,0.0722741685,4,3,0.3959121019,1,0,2,0.8592592593,405,57,348,ATR_1_NOT_REACHED=44;NO_EXACT_STRATUM_SUPPORT=304,,1,1,1,0,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,1H,ATR_ORIGIN,efficiency,0.08830324114,4,3,0.4871379101,1,1,3,0.8592592593,405,57,348,ATR_1_NOT_REACHED=44;NO_EXACT_STRATUM_SUPPORT=304,,1,1,1,1,1,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,1H,ATR_ORIGIN,origin_disagreement_bars,-3.050213675,4,3,0.6606614681,1,1,3,0.8592592593,405,57,348,ATR_1_NOT_REACHED=44;NO_EXACT_STRATUM_SUPPORT=304,,1,1,0,1,1,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,1H,ATR_ORIGIN,range_atr,-0.05817836543,4,1,0.5603544831,1,0,0,0.8592592593,405,57,348,ATR_1_NOT_REACHED=44;NO_EXACT_STRATUM_SUPPORT=304,,1,0,0,0,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,1H,ATR_ORIGIN,recent_slope_atr,0.09935086347,4,3,0.3751232583,1,0,3,0.8592592593,405,57,348,ATR_1_NOT_REACHED=44;NO_EXACT_STRATUM_SUPPORT=304,,1,1,1,0,1,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,1H,ATR_ORIGIN,w32_displacement_atr,0.3509329153,4,3,0.50061978,1,0,2,0.8592592593,405,57,348,ATR_1_NOT_REACHED=44;NO_EXACT_STRATUM_SUPPORT=304,,1,1,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,1H,ATR_ORIGIN,w32_range_atr,-1.031753679,4,2,0.4641707432,1,1,1,0.8592592593,405,57,348,ATR_1_NOT_REACHED=44;NO_EXACT_STRATUM_SUPPORT=304,,1,0,1,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,1H,ATR_ORIGIN,w4_displacement_atr,0.3093365951,4,3,0.4254848615,1,1,3,0.8592592593,405,57,348,ATR_1_NOT_REACHED=44;NO_EXACT_STRATUM_SUPPORT=304,,1,1,1,1,1,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,1H,ATR_ORIGIN,w4_range_atr,0.2144458996,4,3,0.4071360468,1,0,3,0.8592592593,405,57,348,ATR_1_NOT_REACHED=44;NO_EXACT_STRATUM_SUPPORT=304,,1,1,1,0,1,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,1H,ATR_ORIGIN,w8_displacement_atr,0.8963543728,4,4,0.4989442005,1,1,3,0.8592592593,405,57,348,ATR_1_NOT_REACHED=44;NO_EXACT_STRATUM_SUPPORT=304,,1,1,1,1,1,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,1H,ATR_ORIGIN,w8_range_atr,0.4759063559,4,3,0.3483524307,1,1,3,0.8592592593,405,57,348,ATR_1_NOT_REACHED=44;NO_EXACT_STRATUM_SUPPORT=304,,1,1,1,1,1,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,1H,CONFIRMED_DIRECTION_CHANGE,age_bars,-1.611346916,4,2,0.5828342274,1,1,2,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,0,0,1,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,1H,CONFIRMED_DIRECTION_CHANGE,close_location,0.1419753474,4,3,0.6690824701,1,1,2,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,1H,CONFIRMED_DIRECTION_CHANGE,displacement_atr,0.5823213045,4,3,0.6152517564,1,1,2,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,1H,CONFIRMED_DIRECTION_CHANGE,efficiency,0.1291864331,4,4,0.5356681927,1,1,3,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,1,0,1,1,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,1H,CONFIRMED_DIRECTION_CHANGE,origin_disagreement_bars,-1.611346916,4,2,0.5828342274,1,1,2,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,0,0,1,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,1H,CONFIRMED_DIRECTION_CHANGE,range_atr,0.2898039197,4,3,0.4568223479,1,1,2,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,1,1,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,1H,CONFIRMED_DIRECTION_CHANGE,recent_slope_atr,0.1311532586,4,3,0.5972740151,1,1,2,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,1H,CONFIRMED_DIRECTION_CHANGE,w32_displacement_atr,0.2909877302,4,2,0.6233108734,1,0,2,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,0,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,1H,CONFIRMED_DIRECTION_CHANGE,w32_range_atr,-0.8602190268,4,3,0.5323164939,1,1,0,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,8H,FUNDING,FUNDING_LOW,,1H,CONFIRMED_DIRECTION_CHANGE,w4_displacement_atr,0.3266536688,4,3,0.5420725718,1,1,2,0.8296296296,405,69,336,NO_EXACT_STRATUM_SUPPORT=336,,1,1,0,1,1,0,0,0,0,FAIL
